id;date;piezo;besoinprelev;besoin_culture;besoin_puits;besoinprelevforage;prelev;prelevm3;cumulpluie;evapotrans;recharge;besoinpuits;diffpiezo;bilanecoulements;nomstation;piezostation;demo;resolution;varperm;nbiterations;varstock;consourb
857.0;2011-01-21 00:00;3.1216843304166537;0.0;0.0;0.0;0.0;0.0;0.0;4.224093956872826E-4;0.0;0.0;0.0;0.0;0.0010319406217384997;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
918.0;2011-01-21 00:00;3.630925159664688;0.0;0.0;0.0;0.0;0.0;0.0;4.224093956872826E-4;0.0;0.0;0.0;0.0;-3.8685145033841837E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
975.0;2011-01-21 00:00;2.808906251207996;0.0;0.0;0.0;0.0;0.0;0.0;4.224093956872826E-4;0.0;0.0;0.0;0.0;0.00220842061018896;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1034.0;2011-01-21 00:00;2.4927890554981698;569.8735869547681;569.8735864703;4.844681404555185E-7;0.0;0.006331928743941868;569.8735869547681;4.224093956872826E-4;0.0;0.0;4.844681404555185E-7;0.0;0.008153582988983646;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1039.0;2011-01-21 00:00;3.827503904057309;0.0;0.0;0.0;0.0;0.0;0.0;4.224093956872826E-4;0.0;0.0;0.0;0.0;-0.0010533112455769112;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1094.0;2011-01-21 00:00;2.429569365791999;569.8735869547681;569.8735864703;4.844681404555185E-7;0.0;0.006331928743941868;569.8735869547681;4.224093956872826E-4;0.0;0.0;4.844681404555185E-7;0.0;0.006185314504115313;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1096.0;2011-01-21 00:00;2.9089351744369667;0.0;0.0;0.0;0.0;0.0;0.0;4.224093956872826E-4;0.0;0.0;0.0;0.0;3.0881149934716234E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1098.0;2011-01-21 00:00;3.472117426016458;0.0;0.0;0.0;0.0;0.0;0.0;4.224093956872826E-4;0.0;0.0;0.0;0.0;-7.652318235161501E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1156.0;2011-01-21 00:00;2.7901665960693123;569.8735869547681;569.8735864703;4.844681404555185E-7;0.0;0.006331928743941868;569.8735869547681;4.224093956872826E-4;0.0;0.0;4.844681404555185E-7;0.0;0.005070675612983613;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1158.0;2011-01-21 00:00;3.3682943704957844;0.0;0.0;0.0;0.0;0.0;0.0;4.224093956872826E-4;0.0;0.0;0.0;0.0;-0.0011224780954880952;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1164.0;2011-01-21 00:00;5.088260519683532;0.0;0.0;0.0;0.0;0.0;0.0;2.9815476418783337E-4;0.0;0.0;0.0;0.0;-0.0027976053505334754;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1214.0;2011-01-21 00:00;2.2506889287823575;499.1202564752662;499.12015554579995;1.0092946629091995E-4;0.0;0.005545780627502958;499.1202564752662;4.224093956872826E-4;0.0;0.0;1.0092946629091995E-4;0.0;0.007095578218556107;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1216.0;2011-01-21 00:00;2.67820496960338;5.095274285703867E-5;0.0;5.095274285703867E-5;0.0;5.661415873004297E-10;5.095274285703867E-5;4.224093956872826E-4;0.0;0.0;5.095274285703867E-5;0.0;0.0011232271346056982;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1219.0;2011-01-21 00:00;3.534597585067044;0.0;0.0;0.0;0.0;0.0;0.0;4.224093956872826E-4;0.0;0.0;0.0;0.0;-0.0014366050723864422;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1279.0;2011-01-21 00:00;3.071984613870757;5.095274285703867E-5;0.0;5.095274285703867E-5;0.0;5.661415873004297E-10;5.095274285703867E-5;5.983797895023599E-4;0.05851229858398437;0.0;5.095274285703867E-5;0.0;0.0014856173428176595;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1280.0;2011-01-21 00:00;3.3739508659296478;0.0;0.0;0.0;0.0;0.0;0.0;5.983797895023599E-4;0.05851229858398437;0.0;0.0;0.0;8.302362634561476E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1284.0;2011-01-21 00:00;4.60886918471213;0.0;0.0;0.0;0.0;0.0;0.0;5.983797895023599E-4;0.05851229858398437;0.0;0.0;0.0;-0.0018771493859877882;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1340.0;2011-01-21 00:00;2.8942976863312246;5.095274285703867E-5;0.0;5.095274285703867E-5;0.0;5.661415873004297E-10;5.095274285703867E-5;5.983797895023599E-4;0.05851229858398437;0.0;5.095274285703867E-5;0.0;0.003129812841460341;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1345.0;2011-01-21 00:00;4.47097020298148;0.0;0.0;0.0;0.0;0.0;0.0;5.983797895023599E-4;0.05851229858398437;0.0;0.0;0.0;-0.0013701364032371332;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1407.0;2011-01-21 00:00;4.631390889650069;0.0;0.0;0.0;0.0;0.0;0.0;5.983797895023599E-4;0.05851229858398437;0.0;0.0;0.0;-0.001311071417600184;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1411.0;2011-01-21 00:00;5.790596598353813;128.11762963001811;128.11762963;1.8099264651982692E-11;0.0;0.0014235292181113124;128.11762963001811;4.537916213739672E-4;0.05851229858398437;0.0;1.8099264651982692E-11;0.0;1.1663374336988355E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1472.0;2011-01-21 00:00;5.391606925531273;0.0;0.0;0.0;0.0;0.0;0.0;5.983797895023599E-4;0.05851229858398437;0.0;0.0;0.0;-0.0022364338066278326;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1534.0;2011-01-21 00:00;5.244461551369771;0.0;0.0;0.0;0.0;0.0;0.0;5.983797895023599E-4;0.05851229858398437;0.0;0.0;0.0;-0.0033435338059387837;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
2717.0;2011-01-21 00:00;13.50871565674743;0.0;0.0;0.0;0.0;0.0;0.0;5.849681489635259E-4;0.05851229858398437;0.0;0.0;0.0;-7.002003084223549E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
3579.0;2011-01-21 00:00;2.5914321061727197;264.89910369491406;186.122192596;78.77691109891406;0.0;0.0029433233743879337;264.89910369491406;7.245536518888549E-4;0.05851229858398437;0.0;78.77691109891406;0.0;0.0035492835623887557;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
4510.0;2011-01-21 00:00;15.933048189554613;0.0;0.0;0.0;0.0;0.0;0.0;6.383770893793553E-4;0.05851229858398437;0.0;0.0;0.0;-0.003020458091251248;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
6357.0;2011-01-21 00:00;4.517709436977183;333.7996489123831;310.5390000073;23.260648905083062;0.0;0.0037088849879153675;333.7996489123831;0.001144094480201602;0.037814884185791015;0.0;23.260648905083062;0.0;0.004799508649437088;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
8543.0;2011-01-21 00:00;23.99082367767492;175.40441356311135;0.0;175.40441356311135;0.0;0.001948937928479015;175.40441356311135;0.0012822291953489184;0.05782828140258789;0.0;175.40441356311135;0.0;-0.007549344883262269;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
11962.0;2011-01-21 00:00;-0.04932645737789096;644.8623456686472;591.552296287;53.310049381647254;0.0;0.00716513717409608;644.8623456686472;9.013530921980069E-4;0.045721851348876956;0.0;53.310049381647254;0.0;0.00161662092032426;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
12460.0;2011-01-21 00:00;0.9902129992838643;5.4682417596032815;0.0;5.4682417596032815;0.0;6.075824177336979E-5;5.4682417596032815;9.013530921980069E-4;0.045721851348876956;0.0;5.4682417596032815;0.0;-0.004183449471411856;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
428.0;2011-02-01 00:00;10.359658944857213;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.548573086135999E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
795.0;2011-02-01 00:00;2.4513161637328285;68.8622222270987;68.862222226;1.0987012385144275E-9;0.0;7.651358025233189E-4;68.8622222270987;0.0;0.0;0.0;1.0987012385144275E-9;0.0;0.005183384757648759;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
857.0;2011-02-01 00:00;3.122720033473163;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0010357030565095156;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
918.0;2011-02-01 00:00;3.63056412567091;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-3.6103399377841294E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
975.0;2011-02-01 00:00;2.8110835824718543;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0021773312638583885;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1034.0;2011-02-01 00:00;2.4967074940864267;362.12559933676823;362.1255988523001;4.844681404555185E-7;0.0;0.004023617770408536;362.12559933676823;0.0;0.0;0.0;4.844681404555185E-7;0.0;0.007942056358665624;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1039.0;2011-02-01 00:00;3.826460625073175;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0010432789841339743;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1094.0;2011-02-01 00:00;2.4319023930910717;362.12559933676823;362.1255988523001;4.844681404555185E-7;0.0;0.004023617770408536;362.12559933676823;0.0;0.0;0.0;4.844681404555185E-7;0.0;0.0063566450694818805;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1096.0;2011-02-01 00:00;2.909410034297283;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.748598603160907E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1098.0;2011-02-01 00:00;3.47137233029388;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-7.450957225780379E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1156.0;2011-02-01 00:00;2.791152520753233;362.12559933676823;362.1255988523001;4.844681404555185E-7;0.0;0.004023617770408536;362.12559933676823;0.0;0.0;0.0;4.844681404555185E-7;0.0;0.005009542454329517;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1158.0;2011-02-01 00:00;3.367257124845763;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0010372456500217485;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1164.0;2011-02-01 00:00;5.085553682039285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.002706837644247114;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1214.0;2011-02-01 00:00;2.2530693716798402;432.57139721926626;432.5712962898;1.0092946629091995E-4;0.0;0.004806348857991847;432.57139721926626;0.0;0.0;0.0;1.0092946629091995E-4;0.0;0.007186791755474629;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1216.0;2011-02-01 00:00;2.679505450117081;5.095274285703867E-5;0.0;5.095274285703867E-5;0.0;5.661415873004297E-10;5.095274285703867E-5;0.0;0.0;0.0;5.095274285703867E-5;0.0;0.00130048107984349;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1219.0;2011-02-01 00:00;3.5333491597213533;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0012484253456906704;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1279.0;2011-02-01 00:00;3.073437059980896;5.095274285703867E-5;0.0;5.095274285703867E-5;0.0;5.661415873004297E-10;5.095274285703867E-5;0.0;0.07257815551757812;0.0;5.095274285703867E-5;0.0;0.0014524466762804533;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1280.0;2011-02-01 00:00;3.3746960320579245;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07257815551757812;0.0;0.0;0.0;7.451661282768375E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1284.0;2011-02-01 00:00;4.607043321445155;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07257815551757812;0.0;0.0;0.0;-0.0018258632669756545;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1340.0;2011-02-01 00:00;2.8973047820585056;5.095274285703867E-5;0.0;5.095274285703867E-5;0.0;5.661415873004297E-10;5.095274285703867E-5;0.0;0.07257815551757812;0.0;5.095274285703867E-5;0.0;0.00300709629342248;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1345.0;2011-02-01 00:00;4.469646373728866;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07257815551757812;0.0;0.0;0.0;-0.0013238292526146524;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1407.0;2011-02-01 00:00;4.630074652308643;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07257815551757812;0.0;0.0;0.0;-0.001316237341425162;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1411.0;2011-02-01 00:00;5.789285890743543;128.11762963001811;128.11762963;1.8099264651982692E-11;0.0;0.0014235292181113124;128.11762963001811;0.0;0.07257815551757812;0.0;1.8099264651982692E-11;0.0;1.1282160784233043E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1472.0;2011-02-01 00:00;5.389389488548673;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07257815551757812;0.0;0.0;0.0;-0.00221743698259968;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1534.0;2011-02-01 00:00;5.241361898988191;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07257815551757812;0.0;0.0;0.0;-0.00309965238158039;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
2717.0;2011-02-01 00:00;13.50801707015513;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07257815551757812;0.0;0.0;0.0;-6.985865923009032E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
3579.0;2011-02-01 00:00;2.5928400852140427;198.35024443891405;119.57333333999999;78.77691109891406;0.0;0.0022038916048768226;198.35024443891405;1.0772474855184555E-4;0.07257815551757812;0.0;78.77691109891406;0.0;0.0036118706461997978;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
4510.0;2011-02-01 00:00;15.930168914329297;0.0;0.0;0.0;0.0;0.0;0.0;6.0688269138336176E-5;0.07257815551757812;0.0;0.0;0.0;-0.0028792752253169085;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
6357.0;2011-02-01 00:00;4.519780208703572;254.45298224238306;231.1923333373;23.260648905083062;0.0;0.0028272553582487005;254.45298224238306;8.832869119942188E-6;0.05177729797363281;0.0;23.260648905083062;0.0;0.004898027084637772;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
8543.0;2011-02-01 00:00;23.981359762227576;175.40441356311135;0.0;175.40441356311135;0.0;0.001948937928479015;175.40441356311135;0.0;0.06892231750488281;0.0;175.40441356311135;0.0;-0.007514977518865521;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
11962.0;2011-02-01 00:00;-0.05356699807964787;534.9576825376472;481.647633156;53.310049381647254;0.0;0.005943974250418303;534.9576825376472;1.0996064264327445E-4;0.05871826171875;0.0;53.310049381647254;0.0;0.001703433548661391;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
12460.0;2011-02-01 00:00;0.986143921838208;5.4682417596032815;0.0;5.4682417596032815;0.0;6.075824177336979E-5;5.4682417596032815;1.0996064264327445E-4;0.05871826171875;0.0;5.4682417596032815;0.0;-0.004008319203882978;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
428.0;2011-02-11 00:00;10.359114560128031;0.0;0.0;0.0;0.0;0.0;0.0;4.7976824641227724E-4;0.0;0.0;0.0;0.0;-5.44384729181486E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
795.0;2011-02-11 00:00;2.4556503841294344;68.8622222270987;68.862222226;1.0987012385144275E-9;0.0;7.651358025233189E-4;68.8622222270987;5.041126776486636E-4;0.0;0.0;1.0987012385144275E-9;0.0;0.00509935619912936;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
857.0;2011-02-11 00:00;3.123764530698573;0.0;0.0;0.0;0.0;0.0;0.0;5.041126776486636E-4;0.0;0.0;0.0;0.0;0.001044497225409805;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
918.0;2011-02-11 00:00;3.6302261577969213;0.0;0.0;0.0;0.0;0.0;0.0;5.041126776486636E-4;0.0;0.0;0.0;0.0;-3.379678739884552E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
975.0;2011-02-11 00:00;2.8132379527655598;0.0;0.0;0.0;0.0;0.0;0.0;5.041126776486636E-4;0.0;0.0;0.0;0.0;0.002154370293705551;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1034.0;2011-02-11 00:00;2.5004604601972704;362.12559933676823;362.1255988523001;4.844681404555185E-7;0.0;0.004023617770408536;362.12559933676823;5.041126776486636E-4;0.0;0.0;4.844681404555185E-7;0.0;0.007776583881252059;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1039.0;2011-02-11 00:00;3.8254283510663853;0.0;0.0;0.0;0.0;0.0;0.0;5.041126776486636E-4;0.0;0.0;0.0;0.0;-0.001032274006789514;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1094.0;2011-02-11 00:00;2.434349566001244;362.12559933676823;362.1255988523001;4.844681404555185E-7;0.0;0.004023617770408536;362.12559933676823;5.041126776486636E-4;0.0;0.0;4.844681404555185E-7;0.0;0.006470790680581312;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1096.0;2011-02-11 00:00;2.9100158861829644;0.0;0.0;0.0;0.0;0.0;0.0;5.041126776486636E-4;0.0;0.0;0.0;0.0;6.058518856813431E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1098.0;2011-02-11 00:00;3.470650769897676;0.0;0.0;0.0;0.0;0.0;0.0;5.041126776486636E-4;0.0;0.0;0.0;0.0;-7.215603962044126E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1156.0;2011-02-11 00:00;2.7921215422391925;362.12559933676823;362.1255988523001;4.844681404555185E-7;0.0;0.004023617770408536;362.12559933676823;5.041126776486636E-4;0.0;0.0;4.844681404555185E-7;0.0;0.0049926392563685515;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1158.0;2011-02-11 00:00;3.366309200355588;0.0;0.0;0.0;0.0;0.0;0.0;5.041126776486636E-4;0.0;0.0;0.0;0.0;-9.479244901745491E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1164.0;2011-02-11 00:00;5.082927497365626;0.0;0.0;0.0;0.0;0.0;0.0;5.156500339508057E-4;0.0;0.0;0.0;0.0;-0.0026261846736591295;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1214.0;2011-02-11 00:00;2.2555259274018327;432.57139721926626;432.5712962898;1.0092946629091995E-4;0.0;0.004806348857991847;432.57139721926626;5.041126776486636E-4;0.0;0.0;1.0092946629091995E-4;0.0;0.0072629045799841255;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1216.0;2011-02-11 00:00;2.680936466333422;5.095274285703867E-5;0.0;5.095274285703867E-5;0.0;5.661415873004297E-10;5.095274285703867E-5;5.041126776486636E-4;0.0;0.0;5.095274285703867E-5;0.0;0.0014310167824829042;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1219.0;2011-02-11 00:00;3.5322539400508095;0.0;0.0;0.0;0.0;0.0;0.0;5.041126776486636E-4;0.0;0.0;0.0;0.0;-0.001095219670543839;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1279.0;2011-02-11 00:00;3.0748640295801017;5.095274285703867E-5;0.0;5.095274285703867E-5;0.0;5.661415873004297E-10;5.095274285703867E-5;4.8286473751068116E-4;0.07750827026367188;0.0;5.095274285703867E-5;0.0;0.0014269701653474565;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1280.0;2011-02-11 00:00;3.375378954457863;0.0;0.0;0.0;0.0;0.0;0.0;4.8286473751068116E-4;0.07750827026367188;0.0;0.0;0.0;6.829223999383137E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1284.0;2011-02-11 00:00;4.605258881371585;0.0;0.0;0.0;0.0;0.0;0.0;4.8286473751068116E-4;0.07750827026367188;0.0;0.0;0.0;-0.0017844400735696584;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1340.0;2011-02-11 00:00;2.9002035179757337;5.095274285703867E-5;0.0;5.095274285703867E-5;0.0;5.661415873004297E-10;5.095274285703867E-5;4.8286473751068116E-4;0.07750827026367188;0.0;5.095274285703867E-5;0.0;0.002898736483369916;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1345.0;2011-02-11 00:00;4.4683543665848955;0.0;0.0;0.0;0.0;0.0;0.0;4.8286473751068116E-4;0.07750827026367188;0.0;0.0;0.0;-0.0012920071439700381;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1407.0;2011-02-11 00:00;4.628753876589463;0.0;0.0;0.0;0.0;0.0;0.0;4.8286473751068116E-4;0.07750827026367188;0.0;0.0;0.0;-0.0013207757191801613;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1411.0;2011-02-11 00:00;5.787960973042447;128.11762963001811;128.11762963;1.8099264651982692E-11;0.0;0.0014235292181113124;128.11762963001811;4.75133903324604E-4;0.07750827026367188;0.0;1.8099264651982692E-11;0.0;9.86115170144256E-5;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1472.0;2011-02-11 00:00;5.387198365109194;0.0;0.0;0.0;0.0;0.0;0.0;4.8286473751068116E-4;0.07750827026367188;0.0;0.0;0.0;-0.002191123439478665;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1534.0;2011-02-11 00:00;5.238449615378414;0.0;0.0;0.0;0.0;0.0;0.0;4.8286473751068116E-4;0.07750827026367188;0.0;0.0;0.0;-0.0029122836097771093;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
2717.0;2011-02-11 00:00;13.507320257431402;0.0;0.0;0.0;0.0;0.0;0.0;4.8286473751068116E-4;0.07750827026367188;0.0;0.0;0.0;-6.968127237289275E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
3579.0;2011-02-11 00:00;2.594293949605206;198.35024443891405;119.57333333999999;78.77691109891406;0.0;0.0022038916048768226;198.35024443891405;4.770006239414215E-4;0.07750827026367188;0.0;78.77691109891406;0.0;0.0036577559960402177;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
4510.0;2011-02-11 00:00;15.927414434789625;0.0;0.0;0.0;0.0;0.0;0.0;4.5215341448783875E-4;0.07750827026367188;0.0;0.0;0.0;-0.0027544795396722615;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
6357.0;2011-02-11 00:00;4.5219470741660635;254.45298224238306;231.1923333373;23.260648905083062;0.0;0.0028272553582487005;254.45298224238306;4.781616926193237E-4;0.054700595855712894;0.0;23.260648905083062;0.0;0.004994120820740805;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
8543.0;2011-02-11 00:00;23.971929360195947;175.40441356311135;0.0;175.40441356311135;0.0;0.001948937928479015;175.40441356311135;8.083325624465942E-5;0.07485418701171875;0.0;175.40441356311135;0.0;-0.007481464103152244;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
11962.0;2011-02-11 00:00;-0.0577370954671473;534.9576825376472;481.647633156;53.310049381647254;0.0;0.005943974250418303;534.9576825376472;1.7523440718650885E-4;0.061669811248779294;0.0;53.310049381647254;0.0;0.001773876862918862;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
12460.0;2011-02-11 00:00;0.9821920542423124;5.4682417596032815;0.0;5.4682417596032815;0.0;6.075824177336979E-5;5.4682417596032815;1.7523440718650885E-4;0.061669811248779294;0.0;5.4682417596032815;0.0;-0.00389110935412223;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
428.0;2011-02-21 00:00;10.358580405219794;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.341549082389292E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
795.0;2011-02-21 00:00;2.459798064895824;68.8622222270987;68.862222226;1.0987012385144275E-9;0.0;7.651358025233189E-4;68.8622222270987;0.0;0.0;0.0;1.0987012385144275E-9;0.0;0.004912816568912649;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
857.0;2011-02-21 00:00;3.1248199630179925;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0010554323194192047;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
918.0;2011-02-21 00:00;3.629909372147271;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-3.16785649650659E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
975.0;2011-02-21 00:00;2.8153694998083494;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0021315470427896283;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1034.0;2011-02-21 00:00;2.5019805667036406;569.8735869547681;569.8735864703;4.844681404555185E-7;0.0;0.006331928743941868;569.8735869547681;0.0;0.0;0.0;4.844681404555185E-7;0.0;0.007852035250312743;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1039.0;2011-02-21 00:00;3.824408263290627;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.001020087775758147;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1094.0;2011-02-21 00:00;2.4345832318699707;569.8735869547681;569.8735864703;4.844681404555185E-7;0.0;0.006331928743941868;569.8735869547681;0.0;0.0;0.0;4.844681404555185E-7;0.0;0.006565594612668707;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1096.0;2011-02-21 00:00;2.9105277093762005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.118231932360242E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1098.0;2011-02-21 00:00;3.469956077704798;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-6.946921928777331E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1156.0;2011-02-21 00:00;2.791136904430735;569.8735869547681;569.8735864703;4.844681404555185E-7;0.0;0.006331928743941868;569.8735869547681;0.0;0.0;0.0;4.844681404555185E-7;0.0;0.0053472909354844046;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1158.0;2011-02-21 00:00;3.3654462792297317;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-8.629211258564054E-4;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1164.0;2011-02-21 00:00;5.080373705491981;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.002553791873644331;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
1214.0;2011-02-21 00:00;2.257334912255407;499.1202564752662;499.12015554579995;1.0092946629091995E-4;0.0;0.005545780627502958;499.1202564752662;0.0;0.0;0.0;1.0092946629091995E-4;0.0;0.0073547654810767835;0.0;0.0;0.0;300.0;0.0;3;30.0;0.06
