"";"expCoeff";"penteInfCoeff";"distrouteCoeff";"ratioliste";"voisUrbCoef";"routesCoef";"route_vois";"popHaIrrig";"popHaUrb";"rmse";"rmsle"
"15616";"3.0";"9.0";"9.0";"0.4";"0.0";"9.0";"true";"15.0";"70.0";15,1;1,37
"15617";"3.0";"9.0";"9.0";"0.4";"0.0";"9.0";"true";"9.0";"60.0";15,1;1,37
"15618";"3.0";"9.0";"9.0";"0.4";"0.0";"9.0";"true";"9.0";"65.0";15,1;1,37
"15619";"3.0";"9.0";"9.0";"0.4";"0.0";"9.0";"true";"9.0";"70.0";15,1;1,37
"15620";"3.0";"9.0";"9.0";"0.4";"3.0";"0.0";"false";"12.0";"60.0";15,32;1,33
"15621";"3.0";"9.0";"9.0";"0.4";"3.0";"0.0";"false";"12.0";"65.0";15,32;1,33
"15622";"3.0";"9.0";"9.0";"0.4";"3.0";"0.0";"false";"12.0";"70.0";15,32;1,33
"15623";"3.0";"9.0";"9.0";"0.4";"3.0";"0.0";"false";"15.0";"60.0";15,32;1,33
"15624";"3.0";"9.0";"9.0";"0.4";"3.0";"0.0";"false";"15.0";"65.0";15,32;1,33
"15625";"3.0";"9.0";"9.0";"0.4";"3.0";"0.0";"false";"15.0";"70.0";15,32;1,33
"15626";"3.0";"9.0";"9.0";"0.4";"3.0";"0.0";"false";"9.0";"60.0";15,32;1,33
"15627";"3.0";"9.0";"9.0";"0.4";"3.0";"0.0";"false";"9.0";"65.0";15,32;1,33
"15628";"3.0";"9.0";"9.0";"0.4";"3.0";"0.0";"false";"9.0";"70.0";15,32;1,33
"15629";"3.0";"9.0";"9.0";"0.4";"3.0";"0.0";"true";"12.0";"60.0";15,32;1,33
"15630";"3.0";"9.0";"9.0";"0.4";"3.0";"0.0";"true";"12.0";"65.0";15,32;1,33
"15631";"3.0";"9.0";"9.0";"0.4";"3.0";"0.0";"true";"12.0";"70.0";15,32;1,33
"15632";"3.0";"9.0";"9.0";"0.4";"3.0";"0.0";"true";"15.0";"60.0";15,32;1,33
"15633";"3.0";"9.0";"9.0";"0.4";"3.0";"0.0";"true";"15.0";"65.0";15,32;1,33
"15634";"3.0";"9.0";"9.0";"0.4";"3.0";"0.0";"true";"15.0";"70.0";15,32;1,33
"15635";"3.0";"9.0";"9.0";"0.4";"3.0";"0.0";"true";"9.0";"60.0";15,32;1,33
"15636";"3.0";"9.0";"9.0";"0.4";"3.0";"0.0";"true";"9.0";"65.0";15,32;1,33
"15637";"3.0";"9.0";"9.0";"0.4";"3.0";"0.0";"true";"9.0";"70.0";15,31;1,33
"15638";"3.0";"9.0";"9.0";"0.4";"3.0";"3.0";"false";"12.0";"60.0";15,11;1,34
"15639";"3.0";"9.0";"9.0";"0.4";"3.0";"3.0";"false";"12.0";"65.0";15,11;1,34
"15640";"3.0";"9.0";"9.0";"0.4";"3.0";"3.0";"false";"12.0";"70.0";15,11;1,34
"15641";"3.0";"9.0";"9.0";"0.4";"3.0";"3.0";"false";"15.0";"60.0";15,11;1,34
"15642";"3.0";"9.0";"9.0";"0.4";"3.0";"3.0";"false";"15.0";"65.0";15,11;1,34
"15643";"3.0";"9.0";"9.0";"0.4";"3.0";"3.0";"false";"15.0";"70.0";15,11;1,34
"15644";"3.0";"9.0";"9.0";"0.4";"3.0";"3.0";"false";"9.0";"60.0";15,11;1,34
"15645";"3.0";"9.0";"9.0";"0.4";"3.0";"3.0";"false";"9.0";"65.0";15,11;1,34
"15646";"3.0";"9.0";"9.0";"0.4";"3.0";"3.0";"false";"9.0";"70.0";15,11;1,34
"15647";"3.0";"9.0";"9.0";"0.4";"3.0";"3.0";"true";"12.0";"60.0";15,12;1,34
"15648";"3.0";"9.0";"9.0";"0.4";"3.0";"3.0";"true";"12.0";"65.0";15,12;1,34
"15649";"3.0";"9.0";"9.0";"0.4";"3.0";"3.0";"true";"12.0";"70.0";15,12;1,34
"15650";"3.0";"9.0";"9.0";"0.4";"3.0";"3.0";"true";"15.0";"60.0";15,12;1,34
"15651";"3.0";"9.0";"9.0";"0.4";"3.0";"3.0";"true";"15.0";"65.0";15,12;1,34
"15652";"3.0";"9.0";"9.0";"0.4";"3.0";"3.0";"true";"15.0";"70.0";15,12;1,34
"15653";"3.0";"9.0";"9.0";"0.4";"3.0";"3.0";"true";"9.0";"60.0";15,12;1,34
"15654";"3.0";"9.0";"9.0";"0.4";"3.0";"3.0";"true";"9.0";"65.0";15,12;1,34
"15655";"3.0";"9.0";"9.0";"0.4";"3.0";"3.0";"true";"9.0";"70.0";15,12;1,34
"15656";"3.0";"9.0";"9.0";"0.4";"3.0";"6.0";"false";"12.0";"60.0";15,09;1,35
"15657";"3.0";"9.0";"9.0";"0.4";"3.0";"6.0";"false";"12.0";"65.0";15,09;1,35
"15658";"3.0";"9.0";"9.0";"0.4";"3.0";"6.0";"false";"12.0";"70.0";15,09;1,35
"15659";"3.0";"9.0";"9.0";"0.4";"3.0";"6.0";"false";"15.0";"60.0";15,09;1,35
"15660";"3.0";"9.0";"9.0";"0.4";"3.0";"6.0";"false";"15.0";"65.0";15,09;1,35
"15661";"3.0";"9.0";"9.0";"0.4";"3.0";"6.0";"false";"15.0";"70.0";15,09;1,35
"15662";"3.0";"9.0";"9.0";"0.4";"3.0";"6.0";"false";"9.0";"60.0";15,09;1,35
"15663";"3.0";"9.0";"9.0";"0.4";"3.0";"6.0";"false";"9.0";"65.0";15,09;1,35
"15664";"3.0";"9.0";"9.0";"0.4";"3.0";"6.0";"false";"9.0";"70.0";15,09;1,35
"15665";"3.0";"9.0";"9.0";"0.4";"3.0";"6.0";"true";"12.0";"60.0";15,1;1,35
"15666";"3.0";"9.0";"9.0";"0.4";"3.0";"6.0";"true";"12.0";"65.0";15,1;1,35
"15667";"3.0";"9.0";"9.0";"0.4";"3.0";"6.0";"true";"12.0";"70.0";15,1;1,35
"15668";"3.0";"9.0";"9.0";"0.4";"3.0";"6.0";"true";"15.0";"60.0";15,1;1,35
"15669";"3.0";"9.0";"9.0";"0.4";"3.0";"6.0";"true";"15.0";"65.0";15,1;1,35
"15670";"3.0";"9.0";"9.0";"0.4";"3.0";"6.0";"true";"15.0";"70.0";15,1;1,35
"15671";"3.0";"9.0";"9.0";"0.4";"3.0";"6.0";"true";"9.0";"60.0";15,1;1,35
"15672";"3.0";"9.0";"9.0";"0.4";"3.0";"6.0";"true";"9.0";"65.0";15,1;1,35
"15673";"3.0";"9.0";"9.0";"0.4";"3.0";"6.0";"true";"9.0";"70.0";15,1;1,35
"15674";"3.0";"9.0";"9.0";"0.4";"3.0";"9.0";"false";"12.0";"60.0";15,09;1,35
"15675";"3.0";"9.0";"9.0";"0.4";"3.0";"9.0";"false";"12.0";"65.0";15,09;1,35
"15676";"3.0";"9.0";"9.0";"0.4";"3.0";"9.0";"false";"12.0";"70.0";15,09;1,35
"15677";"3.0";"9.0";"9.0";"0.4";"3.0";"9.0";"false";"15.0";"60.0";15,09;1,35
"15678";"3.0";"9.0";"9.0";"0.4";"3.0";"9.0";"false";"15.0";"65.0";15,09;1,35
"15679";"3.0";"9.0";"9.0";"0.4";"3.0";"9.0";"false";"15.0";"70.0";15,09;1,35
"15680";"3.0";"9.0";"9.0";"0.4";"3.0";"9.0";"false";"9.0";"60.0";15,09;1,35
"15681";"3.0";"9.0";"9.0";"0.4";"3.0";"9.0";"false";"9.0";"65.0";15,09;1,35
"15682";"3.0";"9.0";"9.0";"0.4";"3.0";"9.0";"false";"9.0";"70.0";15,09;1,35
"15683";"3.0";"9.0";"9.0";"0.4";"3.0";"9.0";"true";"12.0";"60.0";15,1;1,35
"15684";"3.0";"9.0";"9.0";"0.4";"3.0";"9.0";"true";"12.0";"65.0";15,1;1,35
"15685";"3.0";"9.0";"9.0";"0.4";"3.0";"9.0";"true";"12.0";"70.0";15,1;1,35
"15686";"3.0";"9.0";"9.0";"0.4";"3.0";"9.0";"true";"15.0";"60.0";15,1;1,35
"15687";"3.0";"9.0";"9.0";"0.4";"3.0";"9.0";"true";"15.0";"65.0";15,1;1,35
"15688";"3.0";"9.0";"9.0";"0.4";"3.0";"9.0";"true";"15.0";"70.0";15,1;1,35
"15689";"3.0";"9.0";"9.0";"0.4";"3.0";"9.0";"true";"9.0";"60.0";15,1;1,35
"15690";"3.0";"9.0";"9.0";"0.4";"3.0";"9.0";"true";"9.0";"65.0";15,1;1,35
"15691";"3.0";"9.0";"9.0";"0.4";"3.0";"9.0";"true";"9.0";"70.0";15,1;1,35
"15692";"3.0";"9.0";"9.0";"0.4";"6.0";"0.0";"false";"12.0";"60.0";15,32;1,33
"15693";"3.0";"9.0";"9.0";"0.4";"6.0";"0.0";"false";"12.0";"65.0";15,32;1,33
"15694";"3.0";"9.0";"9.0";"0.4";"6.0";"0.0";"false";"12.0";"70.0";15,32;1,33
"15695";"3.0";"9.0";"9.0";"0.4";"6.0";"0.0";"false";"15.0";"60.0";15,32;1,33
"15696";"3.0";"9.0";"9.0";"0.4";"6.0";"0.0";"false";"15.0";"65.0";15,32;1,33
"15697";"3.0";"9.0";"9.0";"0.4";"6.0";"0.0";"false";"15.0";"70.0";15,32;1,33
"15698";"3.0";"9.0";"9.0";"0.4";"6.0";"0.0";"false";"9.0";"60.0";15,32;1,33
"15699";"3.0";"9.0";"9.0";"0.4";"6.0";"0.0";"false";"9.0";"65.0";15,32;1,33
"15700";"3.0";"9.0";"9.0";"0.4";"6.0";"0.0";"false";"9.0";"70.0";15,31;1,33
"15701";"3.0";"9.0";"9.0";"0.4";"6.0";"0.0";"true";"12.0";"60.0";15,32;1,33
"15702";"3.0";"9.0";"9.0";"0.4";"6.0";"0.0";"true";"12.0";"65.0";15,32;1,33
"15703";"3.0";"9.0";"9.0";"0.4";"6.0";"0.0";"true";"12.0";"70.0";15,32;1,33
"15704";"3.0";"9.0";"9.0";"0.4";"6.0";"0.0";"true";"15.0";"60.0";15,32;1,33
"15705";"3.0";"9.0";"9.0";"0.4";"6.0";"0.0";"true";"15.0";"65.0";15,32;1,33
"15706";"3.0";"9.0";"9.0";"0.4";"6.0";"0.0";"true";"15.0";"70.0";15,32;1,33
"15707";"3.0";"9.0";"9.0";"0.4";"6.0";"0.0";"true";"9.0";"60.0";15,32;1,33
"15708";"3.0";"9.0";"9.0";"0.4";"6.0";"0.0";"true";"9.0";"65.0";15,32;1,33
"15709";"3.0";"9.0";"9.0";"0.4";"6.0";"0.0";"true";"9.0";"70.0";15,32;1,33
"15710";"3.0";"9.0";"9.0";"0.4";"6.0";"3.0";"false";"12.0";"60.0";15,15;1,34
"15711";"3.0";"9.0";"9.0";"0.4";"6.0";"3.0";"false";"12.0";"65.0";15,15;1,34
"15712";"3.0";"9.0";"9.0";"0.4";"6.0";"3.0";"false";"12.0";"70.0";15,15;1,34
"15713";"3.0";"9.0";"9.0";"0.4";"6.0";"3.0";"false";"15.0";"60.0";15,15;1,34
"15714";"3.0";"9.0";"9.0";"0.4";"6.0";"3.0";"false";"15.0";"65.0";15,15;1,34
"15715";"3.0";"9.0";"9.0";"0.4";"6.0";"3.0";"false";"15.0";"70.0";15,15;1,34
"15716";"3.0";"9.0";"9.0";"0.4";"6.0";"3.0";"false";"9.0";"60.0";15,15;1,34
"15717";"3.0";"9.0";"9.0";"0.4";"6.0";"3.0";"false";"9.0";"65.0";15,15;1,34
"15718";"3.0";"9.0";"9.0";"0.4";"6.0";"3.0";"false";"9.0";"70.0";15,15;1,34
"15719";"3.0";"9.0";"9.0";"0.4";"6.0";"3.0";"true";"12.0";"60.0";15,16;1,34
"15720";"3.0";"9.0";"9.0";"0.4";"6.0";"3.0";"true";"12.0";"65.0";15,16;1,34
"15721";"3.0";"9.0";"9.0";"0.4";"6.0";"3.0";"true";"12.0";"70.0";15,16;1,34
"15722";"3.0";"9.0";"9.0";"0.4";"6.0";"3.0";"true";"15.0";"60.0";15,16;1,34
"15723";"3.0";"9.0";"9.0";"0.4";"6.0";"3.0";"true";"15.0";"65.0";15,16;1,34
"15724";"3.0";"9.0";"9.0";"0.4";"6.0";"3.0";"true";"15.0";"70.0";15,16;1,34
"15725";"3.0";"9.0";"9.0";"0.4";"6.0";"3.0";"true";"9.0";"60.0";15,16;1,34
"15726";"3.0";"9.0";"9.0";"0.4";"6.0";"3.0";"true";"9.0";"65.0";15,16;1,34
"15727";"3.0";"9.0";"9.0";"0.4";"6.0";"3.0";"true";"9.0";"70.0";15,16;1,34
"15728";"3.0";"9.0";"9.0";"0.4";"6.0";"6.0";"false";"12.0";"60.0";15,11;1,34
"15729";"3.0";"9.0";"9.0";"0.4";"6.0";"6.0";"false";"12.0";"65.0";15,11;1,34
"15730";"3.0";"9.0";"9.0";"0.4";"6.0";"6.0";"false";"12.0";"70.0";15,11;1,34
"15731";"3.0";"9.0";"9.0";"0.4";"6.0";"6.0";"false";"15.0";"60.0";15,11;1,34
"15732";"3.0";"9.0";"9.0";"0.4";"6.0";"6.0";"false";"15.0";"65.0";15,11;1,34
"15733";"3.0";"9.0";"9.0";"0.4";"6.0";"6.0";"false";"15.0";"70.0";15,11;1,34
"15734";"3.0";"9.0";"9.0";"0.4";"6.0";"6.0";"false";"9.0";"60.0";15,11;1,34
"15735";"3.0";"9.0";"9.0";"0.4";"6.0";"6.0";"false";"9.0";"65.0";15,11;1,34
"15736";"3.0";"9.0";"9.0";"0.4";"6.0";"6.0";"false";"9.0";"70.0";15,11;1,34
"15737";"3.0";"9.0";"9.0";"0.4";"6.0";"6.0";"true";"12.0";"60.0";15,12;1,34
"15738";"3.0";"9.0";"9.0";"0.4";"6.0";"6.0";"true";"12.0";"65.0";15,12;1,34
"15739";"3.0";"9.0";"9.0";"0.4";"6.0";"6.0";"true";"12.0";"70.0";15,12;1,34
"15740";"3.0";"9.0";"9.0";"0.4";"6.0";"6.0";"true";"15.0";"60.0";15,12;1,34
"15741";"3.0";"9.0";"9.0";"0.4";"6.0";"6.0";"true";"15.0";"65.0";15,12;1,34
"15742";"3.0";"9.0";"9.0";"0.4";"6.0";"6.0";"true";"15.0";"70.0";15,12;1,34
"15743";"3.0";"9.0";"9.0";"0.4";"6.0";"6.0";"true";"9.0";"60.0";15,12;1,34
"15744";"3.0";"9.0";"9.0";"0.4";"6.0";"6.0";"true";"9.0";"65.0";15,12;1,34
"15745";"3.0";"9.0";"9.0";"0.4";"6.0";"6.0";"true";"9.0";"70.0";15,12;1,34
"15746";"3.0";"9.0";"9.0";"0.4";"6.0";"9.0";"false";"12.0";"60.0";15,1;1,35
"15747";"3.0";"9.0";"9.0";"0.4";"6.0";"9.0";"false";"12.0";"65.0";15,1;1,35
"15748";"3.0";"9.0";"9.0";"0.4";"6.0";"9.0";"false";"12.0";"70.0";15,1;1,35
"15749";"3.0";"9.0";"9.0";"0.4";"6.0";"9.0";"false";"15.0";"60.0";15,1;1,35
"15750";"3.0";"9.0";"9.0";"0.4";"6.0";"9.0";"false";"15.0";"65.0";15,1;1,35
"15751";"3.0";"9.0";"9.0";"0.4";"6.0";"9.0";"false";"15.0";"70.0";15,1;1,35
"15752";"3.0";"9.0";"9.0";"0.4";"6.0";"9.0";"false";"9.0";"60.0";15,1;1,35
"15753";"3.0";"9.0";"9.0";"0.4";"6.0";"9.0";"false";"9.0";"65.0";15,1;1,35
"15754";"3.0";"9.0";"9.0";"0.4";"6.0";"9.0";"false";"9.0";"70.0";15,1;1,35
"15755";"3.0";"9.0";"9.0";"0.4";"6.0";"9.0";"true";"12.0";"60.0";15,11;1,35
"15756";"3.0";"9.0";"9.0";"0.4";"6.0";"9.0";"true";"12.0";"65.0";15,11;1,35
"15757";"3.0";"9.0";"9.0";"0.4";"6.0";"9.0";"true";"12.0";"70.0";15,11;1,35
"15758";"3.0";"9.0";"9.0";"0.4";"6.0";"9.0";"true";"15.0";"60.0";15,11;1,35
"15759";"3.0";"9.0";"9.0";"0.4";"6.0";"9.0";"true";"15.0";"65.0";15,11;1,35
"15760";"3.0";"9.0";"9.0";"0.4";"6.0";"9.0";"true";"15.0";"70.0";15,11;1,35
"15761";"3.0";"9.0";"9.0";"0.4";"6.0";"9.0";"true";"9.0";"60.0";15,11;1,35
"15762";"3.0";"9.0";"9.0";"0.4";"6.0";"9.0";"true";"9.0";"65.0";15,11;1,35
"15763";"3.0";"9.0";"9.0";"0.4";"6.0";"9.0";"true";"9.0";"70.0";15,11;1,35
"15764";"3.0";"9.0";"9.0";"0.4";"9.0";"0.0";"false";"12.0";"60.0";15,32;1,33
"15765";"3.0";"9.0";"9.0";"0.4";"9.0";"0.0";"false";"12.0";"65.0";15,32;1,33
"15766";"3.0";"9.0";"9.0";"0.4";"9.0";"0.0";"false";"12.0";"70.0";15,31;1,33
"15767";"3.0";"9.0";"9.0";"0.4";"9.0";"0.0";"false";"15.0";"60.0";15,32;1,33
"15768";"3.0";"9.0";"9.0";"0.4";"9.0";"0.0";"false";"15.0";"65.0";15,32;1,33
"15769";"3.0";"9.0";"9.0";"0.4";"9.0";"0.0";"false";"15.0";"70.0";15,32;1,33
"15770";"3.0";"9.0";"9.0";"0.4";"9.0";"0.0";"false";"9.0";"60.0";15,32;1,33
"15771";"3.0";"9.0";"9.0";"0.4";"9.0";"0.0";"false";"9.0";"65.0";15,32;1,33
"15772";"3.0";"9.0";"9.0";"0.4";"9.0";"0.0";"false";"9.0";"70.0";15,32;1,33
"15773";"3.0";"9.0";"9.0";"0.4";"9.0";"0.0";"true";"12.0";"60.0";15,32;1,33
"15774";"3.0";"9.0";"9.0";"0.4";"9.0";"0.0";"true";"12.0";"65.0";15,32;1,33
"15775";"3.0";"9.0";"9.0";"0.4";"9.0";"0.0";"true";"12.0";"70.0";15,32;1,33
"15776";"3.0";"9.0";"9.0";"0.4";"9.0";"0.0";"true";"15.0";"60.0";15,32;1,33
"15777";"3.0";"9.0";"9.0";"0.4";"9.0";"0.0";"true";"15.0";"65.0";15,32;1,33
"15778";"3.0";"9.0";"9.0";"0.4";"9.0";"0.0";"true";"15.0";"70.0";15,32;1,33
"15779";"3.0";"9.0";"9.0";"0.4";"9.0";"0.0";"true";"9.0";"60.0";15,32;1,33
"15780";"3.0";"9.0";"9.0";"0.4";"9.0";"0.0";"true";"9.0";"65.0";15,32;1,33
"15781";"3.0";"9.0";"9.0";"0.4";"9.0";"0.0";"true";"9.0";"70.0";15,32;1,33
"15782";"3.0";"9.0";"9.0";"0.4";"9.0";"3.0";"false";"12.0";"60.0";15,18;1,33
"15783";"3.0";"9.0";"9.0";"0.4";"9.0";"3.0";"false";"12.0";"65.0";15,18;1,33
"15784";"3.0";"9.0";"9.0";"0.4";"9.0";"3.0";"false";"12.0";"70.0";15,18;1,33
"15785";"3.0";"9.0";"9.0";"0.4";"9.0";"3.0";"false";"15.0";"60.0";15,18;1,33
"15786";"3.0";"9.0";"9.0";"0.4";"9.0";"3.0";"false";"15.0";"65.0";15,18;1,33
"15787";"3.0";"9.0";"9.0";"0.4";"9.0";"3.0";"false";"15.0";"70.0";15,18;1,33
"15788";"3.0";"9.0";"9.0";"0.4";"9.0";"3.0";"false";"9.0";"60.0";15,18;1,33
"15789";"3.0";"9.0";"9.0";"0.4";"9.0";"3.0";"false";"9.0";"65.0";15,18;1,33
"15790";"3.0";"9.0";"9.0";"0.4";"9.0";"3.0";"false";"9.0";"70.0";15,18;1,33
"15791";"3.0";"9.0";"9.0";"0.4";"9.0";"3.0";"true";"12.0";"60.0";15,19;1,33
"15792";"3.0";"9.0";"9.0";"0.4";"9.0";"3.0";"true";"12.0";"65.0";15,19;1,33
"15793";"3.0";"9.0";"9.0";"0.4";"9.0";"3.0";"true";"12.0";"70.0";15,19;1,33
"15794";"3.0";"9.0";"9.0";"0.4";"9.0";"3.0";"true";"15.0";"60.0";15,19;1,33
"15795";"3.0";"9.0";"9.0";"0.4";"9.0";"3.0";"true";"15.0";"65.0";15,19;1,33
"15796";"3.0";"9.0";"9.0";"0.4";"9.0";"3.0";"true";"15.0";"70.0";15,19;1,33
"15797";"3.0";"9.0";"9.0";"0.4";"9.0";"3.0";"true";"9.0";"60.0";15,19;1,33
"15798";"3.0";"9.0";"9.0";"0.4";"9.0";"3.0";"true";"9.0";"65.0";15,19;1,33
"15799";"3.0";"9.0";"9.0";"0.4";"9.0";"3.0";"true";"9.0";"70.0";15,19;1,33
"15800";"3.0";"9.0";"9.0";"0.4";"9.0";"6.0";"false";"12.0";"60.0";15,14;1,34
"15801";"3.0";"9.0";"9.0";"0.4";"9.0";"6.0";"false";"12.0";"65.0";15,14;1,34
"15802";"3.0";"9.0";"9.0";"0.4";"9.0";"6.0";"false";"12.0";"70.0";15,14;1,34
"15803";"3.0";"9.0";"9.0";"0.4";"9.0";"6.0";"false";"15.0";"60.0";15,14;1,34
"15804";"3.0";"9.0";"9.0";"0.4";"9.0";"6.0";"false";"15.0";"65.0";15,14;1,34
"15805";"3.0";"9.0";"9.0";"0.4";"9.0";"6.0";"false";"15.0";"70.0";15,14;1,34
"15806";"3.0";"9.0";"9.0";"0.4";"9.0";"6.0";"false";"9.0";"60.0";15,14;1,34
"15807";"3.0";"9.0";"9.0";"0.4";"9.0";"6.0";"false";"9.0";"65.0";15,14;1,34
"15808";"3.0";"9.0";"9.0";"0.4";"9.0";"6.0";"false";"9.0";"70.0";15,14;1,34
"15809";"3.0";"9.0";"9.0";"0.4";"9.0";"6.0";"true";"12.0";"60.0";15,14;1,34
"15810";"3.0";"9.0";"9.0";"0.4";"9.0";"6.0";"true";"12.0";"65.0";15,14;1,34
"15811";"3.0";"9.0";"9.0";"0.4";"9.0";"6.0";"true";"12.0";"70.0";15,14;1,34
"15812";"3.0";"9.0";"9.0";"0.4";"9.0";"6.0";"true";"15.0";"60.0";15,14;1,34
"15813";"3.0";"9.0";"9.0";"0.4";"9.0";"6.0";"true";"15.0";"65.0";15,14;1,34
"15814";"3.0";"9.0";"9.0";"0.4";"9.0";"6.0";"true";"15.0";"70.0";15,14;1,34
"15815";"3.0";"9.0";"9.0";"0.4";"9.0";"6.0";"true";"9.0";"60.0";15,14;1,34
"15816";"3.0";"9.0";"9.0";"0.4";"9.0";"6.0";"true";"9.0";"65.0";15,14;1,34
"15817";"3.0";"9.0";"9.0";"0.4";"9.0";"6.0";"true";"9.0";"70.0";15,14;1,34
"15818";"3.0";"9.0";"9.0";"0.4";"9.0";"9.0";"false";"12.0";"60.0";15,11;1,34
"15819";"3.0";"9.0";"9.0";"0.4";"9.0";"9.0";"false";"12.0";"65.0";15,11;1,34
"15820";"3.0";"9.0";"9.0";"0.4";"9.0";"9.0";"false";"12.0";"70.0";15,11;1,34
"15821";"3.0";"9.0";"9.0";"0.4";"9.0";"9.0";"false";"15.0";"60.0";15,11;1,34
"15822";"3.0";"9.0";"9.0";"0.4";"9.0";"9.0";"false";"15.0";"65.0";15,11;1,34
"15823";"3.0";"9.0";"9.0";"0.4";"9.0";"9.0";"false";"15.0";"70.0";15,11;1,34
"15824";"3.0";"9.0";"9.0";"0.4";"9.0";"9.0";"false";"9.0";"60.0";15,11;1,34
"15825";"3.0";"9.0";"9.0";"0.4";"9.0";"9.0";"false";"9.0";"65.0";15,11;1,34
"15826";"3.0";"9.0";"9.0";"0.4";"9.0";"9.0";"false";"9.0";"70.0";15,11;1,34
"15827";"3.0";"9.0";"9.0";"0.4";"9.0";"9.0";"true";"12.0";"60.0";15,12;1,34
"15828";"3.0";"9.0";"9.0";"0.4";"9.0";"9.0";"true";"12.0";"65.0";15,12;1,34
"15829";"3.0";"9.0";"9.0";"0.4";"9.0";"9.0";"true";"12.0";"70.0";15,12;1,34
"15830";"3.0";"9.0";"9.0";"0.4";"9.0";"9.0";"true";"15.0";"60.0";15,12;1,34
"15831";"3.0";"9.0";"9.0";"0.4";"9.0";"9.0";"true";"15.0";"65.0";15,12;1,34
"15832";"3.0";"9.0";"9.0";"0.4";"9.0";"9.0";"true";"15.0";"70.0";15,12;1,34
"15833";"3.0";"9.0";"9.0";"0.4";"9.0";"9.0";"true";"9.0";"60.0";15,12;1,34
"15834";"3.0";"9.0";"9.0";"0.4";"9.0";"9.0";"true";"9.0";"65.0";15,12;1,34
"15835";"3.0";"9.0";"9.0";"0.4";"9.0";"9.0";"true";"9.0";"70.0";15,12;1,34
"15836";"3.0";"9.0";"9.0";"0.6";"0.0";"0.0";"false";"12.0";"60.0";14,56;1,3
"15837";"3.0";"9.0";"9.0";"0.6";"0.0";"0.0";"false";"12.0";"65.0";14,56;1,3
"15838";"3.0";"9.0";"9.0";"0.6";"0.0";"0.0";"false";"12.0";"70.0";14,56;1,3
"15839";"3.0";"9.0";"9.0";"0.6";"0.0";"0.0";"false";"15.0";"60.0";14,56;1,3
"15840";"3.0";"9.0";"9.0";"0.6";"0.0";"0.0";"false";"15.0";"65.0";14,56;1,3
"15841";"3.0";"9.0";"9.0";"0.6";"0.0";"0.0";"false";"15.0";"70.0";14,56;1,3
"15842";"3.0";"9.0";"9.0";"0.6";"0.0";"0.0";"false";"9.0";"60.0";14,56;1,3
"15843";"3.0";"9.0";"9.0";"0.6";"0.0";"0.0";"false";"9.0";"65.0";14,56;1,3
"15844";"3.0";"9.0";"9.0";"0.6";"0.0";"0.0";"false";"9.0";"70.0";14,56;1,3
"15845";"3.0";"9.0";"9.0";"0.6";"0.0";"0.0";"true";"12.0";"60.0";14,56;1,3
"15846";"3.0";"9.0";"9.0";"0.6";"0.0";"0.0";"true";"12.0";"65.0";14,56;1,3
"15847";"3.0";"9.0";"9.0";"0.6";"0.0";"0.0";"true";"12.0";"70.0";14,56;1,3
"15848";"3.0";"9.0";"9.0";"0.6";"0.0";"0.0";"true";"15.0";"60.0";14,56;1,3
"15849";"3.0";"9.0";"9.0";"0.6";"0.0";"0.0";"true";"15.0";"65.0";14,56;1,3
"15850";"3.0";"9.0";"9.0";"0.6";"0.0";"0.0";"true";"15.0";"70.0";14,56;1,3
"15851";"3.0";"9.0";"9.0";"0.6";"0.0";"0.0";"true";"9.0";"60.0";14,56;1,3
"15852";"3.0";"9.0";"9.0";"0.6";"0.0";"0.0";"true";"9.0";"65.0";14,56;1,3
"15853";"3.0";"9.0";"9.0";"0.6";"0.0";"0.0";"true";"9.0";"70.0";14,56;1,3
"15854";"3.0";"9.0";"9.0";"0.6";"0.0";"3.0";"false";"12.0";"60.0";15,08;1,37
"15855";"3.0";"9.0";"9.0";"0.6";"0.0";"3.0";"false";"12.0";"65.0";15,08;1,37
"15856";"3.0";"9.0";"9.0";"0.6";"0.0";"3.0";"false";"12.0";"70.0";15,08;1,37
"15857";"3.0";"9.0";"9.0";"0.6";"0.0";"3.0";"false";"15.0";"60.0";15,08;1,37
"15858";"3.0";"9.0";"9.0";"0.6";"0.0";"3.0";"false";"15.0";"65.0";15,08;1,37
"15859";"3.0";"9.0";"9.0";"0.6";"0.0";"3.0";"false";"15.0";"70.0";15,08;1,37
"15860";"3.0";"9.0";"9.0";"0.6";"0.0";"3.0";"false";"9.0";"60.0";15,08;1,37
"15861";"3.0";"9.0";"9.0";"0.6";"0.0";"3.0";"false";"9.0";"65.0";15,08;1,37
"15862";"3.0";"9.0";"9.0";"0.6";"0.0";"3.0";"false";"9.0";"70.0";15,08;1,37
"15863";"3.0";"9.0";"9.0";"0.6";"0.0";"3.0";"true";"12.0";"60.0";15,1;1,37
"15864";"3.0";"9.0";"9.0";"0.6";"0.0";"3.0";"true";"12.0";"65.0";15,1;1,37
"15865";"3.0";"9.0";"9.0";"0.6";"0.0";"3.0";"true";"12.0";"70.0";15,1;1,37
"15866";"3.0";"9.0";"9.0";"0.6";"0.0";"3.0";"true";"15.0";"60.0";15,1;1,37
"15867";"3.0";"9.0";"9.0";"0.6";"0.0";"3.0";"true";"15.0";"65.0";15,1;1,37
