"";"expCoeff";"penteInfCoeff";"distrouteCoeff";"ratioliste";"voisUrbCoef";"routesCoef";"route_vois";"popHaIrrig";"popHaUrb";"rmse";"rmsle"
"34809";"9.0";"3.0";"6.0";"0.4";"9.0";"6.0";"false";"12.0";"65.0";14,62;1,29
"34810";"9.0";"3.0";"6.0";"0.4";"9.0";"6.0";"false";"12.0";"70.0";14,61;1,29
"34811";"9.0";"3.0";"6.0";"0.4";"9.0";"6.0";"false";"15.0";"60.0";14,62;1,29
"34812";"9.0";"3.0";"6.0";"0.4";"9.0";"6.0";"false";"15.0";"65.0";14,62;1,29
"34813";"9.0";"3.0";"6.0";"0.4";"9.0";"6.0";"false";"15.0";"70.0";14,61;1,29
"34814";"9.0";"3.0";"6.0";"0.4";"9.0";"6.0";"false";"9.0";"60.0";14,62;1,29
"34815";"9.0";"3.0";"6.0";"0.4";"9.0";"6.0";"false";"9.0";"65.0";14,61;1,29
"34816";"9.0";"3.0";"6.0";"0.4";"9.0";"6.0";"false";"9.0";"70.0";14,62;1,29
"34817";"9.0";"3.0";"6.0";"0.4";"9.0";"6.0";"true";"12.0";"60.0";14,62;1,29
"34818";"9.0";"3.0";"6.0";"0.4";"9.0";"6.0";"true";"12.0";"65.0";14,62;1,29
"34819";"9.0";"3.0";"6.0";"0.4";"9.0";"6.0";"true";"12.0";"70.0";14,62;1,29
"34820";"9.0";"3.0";"6.0";"0.4";"9.0";"6.0";"true";"15.0";"60.0";14,61;1,29
"34821";"9.0";"3.0";"6.0";"0.4";"9.0";"6.0";"true";"15.0";"65.0";14,62;1,29
"34822";"9.0";"3.0";"6.0";"0.4";"9.0";"6.0";"true";"15.0";"70.0";14,62;1,29
"34823";"9.0";"3.0";"6.0";"0.4";"9.0";"6.0";"true";"9.0";"60.0";14,61;1,29
"34824";"9.0";"3.0";"6.0";"0.4";"9.0";"6.0";"true";"9.0";"65.0";14,62;1,29
"34825";"9.0";"3.0";"6.0";"0.4";"9.0";"6.0";"true";"9.0";"70.0";14,62;1,29
"34826";"9.0";"3.0";"6.0";"0.4";"9.0";"9.0";"false";"12.0";"60.0";14,62;1,29
"34827";"9.0";"3.0";"6.0";"0.4";"9.0";"9.0";"false";"12.0";"65.0";14,62;1,29
"34828";"9.0";"3.0";"6.0";"0.4";"9.0";"9.0";"false";"12.0";"70.0";14,61;1,29
"34829";"9.0";"3.0";"6.0";"0.4";"9.0";"9.0";"false";"15.0";"60.0";14,62;1,29
"34830";"9.0";"3.0";"6.0";"0.4";"9.0";"9.0";"false";"15.0";"65.0";14,61;1,29
"34831";"9.0";"3.0";"6.0";"0.4";"9.0";"9.0";"false";"15.0";"70.0";14,61;1,29
"34832";"9.0";"3.0";"6.0";"0.4";"9.0";"9.0";"false";"9.0";"60.0";14,61;1,29
"34833";"9.0";"3.0";"6.0";"0.4";"9.0";"9.0";"false";"9.0";"65.0";14,61;1,29
"34834";"9.0";"3.0";"6.0";"0.4";"9.0";"9.0";"false";"9.0";"70.0";14,62;1,29
"34835";"9.0";"3.0";"6.0";"0.4";"9.0";"9.0";"true";"12.0";"60.0";14,61;1,29
"34836";"9.0";"3.0";"6.0";"0.4";"9.0";"9.0";"true";"12.0";"65.0";14,62;1,29
"34837";"9.0";"3.0";"6.0";"0.4";"9.0";"9.0";"true";"12.0";"70.0";14,61;1,29
"34838";"9.0";"3.0";"6.0";"0.4";"9.0";"9.0";"true";"15.0";"60.0";14,62;1,29
"34839";"9.0";"3.0";"6.0";"0.4";"9.0";"9.0";"true";"15.0";"65.0";14,61;1,29
"34840";"9.0";"3.0";"6.0";"0.4";"9.0";"9.0";"true";"15.0";"70.0";14,61;1,29
"34841";"9.0";"3.0";"6.0";"0.4";"9.0";"9.0";"true";"9.0";"60.0";14,61;1,29
"34842";"9.0";"3.0";"6.0";"0.4";"9.0";"9.0";"true";"9.0";"65.0";14,61;1,29
"34843";"9.0";"3.0";"6.0";"0.4";"9.0";"9.0";"true";"9.0";"70.0";14,61;1,29
"34844";"9.0";"3.0";"6.0";"0.6";"0.0";"0.0";"false";"12.0";"60.0";14,64;1,3
"34845";"9.0";"3.0";"6.0";"0.6";"0.0";"0.0";"false";"12.0";"65.0";14,65;1,3
"34846";"9.0";"3.0";"6.0";"0.6";"0.0";"0.0";"false";"12.0";"70.0";14,65;1,3
"34847";"9.0";"3.0";"6.0";"0.6";"0.0";"0.0";"false";"15.0";"60.0";14,65;1,3
"34848";"9.0";"3.0";"6.0";"0.6";"0.0";"0.0";"false";"15.0";"65.0";14,65;1,3
"34849";"9.0";"3.0";"6.0";"0.6";"0.0";"0.0";"false";"15.0";"70.0";14,65;1,3
"34850";"9.0";"3.0";"6.0";"0.6";"0.0";"0.0";"false";"9.0";"60.0";14,65;1,3
"34851";"9.0";"3.0";"6.0";"0.6";"0.0";"0.0";"false";"9.0";"65.0";14,64;1,3
"34852";"9.0";"3.0";"6.0";"0.6";"0.0";"0.0";"false";"9.0";"70.0";14,65;1,3
"34853";"9.0";"3.0";"6.0";"0.6";"0.0";"0.0";"true";"12.0";"60.0";14,65;1,3
"34854";"9.0";"3.0";"6.0";"0.6";"0.0";"0.0";"true";"12.0";"65.0";14,65;1,3
"34855";"9.0";"3.0";"6.0";"0.6";"0.0";"0.0";"true";"12.0";"70.0";14,65;1,3
"34856";"9.0";"3.0";"6.0";"0.6";"0.0";"0.0";"true";"15.0";"60.0";14,65;1,3
"34857";"9.0";"3.0";"6.0";"0.6";"0.0";"0.0";"true";"15.0";"65.0";14,65;1,3
"34858";"9.0";"3.0";"6.0";"0.6";"0.0";"0.0";"true";"15.0";"70.0";14,65;1,3
"34859";"9.0";"3.0";"6.0";"0.6";"0.0";"0.0";"true";"9.0";"60.0";14,65;1,3
"34860";"9.0";"3.0";"6.0";"0.6";"0.0";"0.0";"true";"9.0";"65.0";14,65;1,3
"34861";"9.0";"3.0";"6.0";"0.6";"0.0";"0.0";"true";"9.0";"70.0";14,65;1,3
"34862";"9.0";"3.0";"6.0";"0.6";"0.0";"3.0";"false";"12.0";"60.0";14,55;1,3
"34863";"9.0";"3.0";"6.0";"0.6";"0.0";"3.0";"false";"12.0";"65.0";14,55;1,3
"34864";"9.0";"3.0";"6.0";"0.6";"0.0";"3.0";"false";"12.0";"70.0";14,55;1,3
"34865";"9.0";"3.0";"6.0";"0.6";"0.0";"3.0";"false";"15.0";"60.0";14,54;1,3
"34866";"9.0";"3.0";"6.0";"0.6";"0.0";"3.0";"false";"15.0";"65.0";14,54;1,3
"34867";"9.0";"3.0";"6.0";"0.6";"0.0";"3.0";"false";"15.0";"70.0";14,54;1,3
"34868";"9.0";"3.0";"6.0";"0.6";"0.0";"3.0";"false";"9.0";"60.0";14,55;1,3
"34869";"9.0";"3.0";"6.0";"0.6";"0.0";"3.0";"false";"9.0";"65.0";14,54;1,3
"34870";"9.0";"3.0";"6.0";"0.6";"0.0";"3.0";"false";"9.0";"70.0";14,54;1,3
"34871";"9.0";"3.0";"6.0";"0.6";"0.0";"3.0";"true";"12.0";"60.0";14,55;1,3
"34872";"9.0";"3.0";"6.0";"0.6";"0.0";"3.0";"true";"12.0";"65.0";14,54;1,3
"34873";"9.0";"3.0";"6.0";"0.6";"0.0";"3.0";"true";"12.0";"70.0";14,55;1,3
"34874";"9.0";"3.0";"6.0";"0.6";"0.0";"3.0";"true";"15.0";"60.0";14,55;1,3
"34875";"9.0";"3.0";"6.0";"0.6";"0.0";"3.0";"true";"15.0";"65.0";14,55;1,3
"34876";"9.0";"3.0";"6.0";"0.6";"0.0";"3.0";"true";"15.0";"70.0";14,54;1,3
"34877";"9.0";"3.0";"6.0";"0.6";"0.0";"3.0";"true";"9.0";"60.0";14,55;1,3
"34878";"9.0";"3.0";"6.0";"0.6";"0.0";"3.0";"true";"9.0";"65.0";14,54;1,3
"34879";"9.0";"3.0";"6.0";"0.6";"0.0";"3.0";"true";"9.0";"70.0";14,55;1,3
"34880";"9.0";"3.0";"6.0";"0.6";"0.0";"6.0";"false";"12.0";"60.0";14,55;1,3
"34881";"9.0";"3.0";"6.0";"0.6";"0.0";"6.0";"false";"12.0";"65.0";14,55;1,3
"34882";"9.0";"3.0";"6.0";"0.6";"0.0";"6.0";"false";"12.0";"70.0";14,55;1,3
"34883";"9.0";"3.0";"6.0";"0.6";"0.0";"6.0";"false";"15.0";"60.0";14,55;1,3
"34884";"9.0";"3.0";"6.0";"0.6";"0.0";"6.0";"false";"15.0";"65.0";14,54;1,3
"34885";"9.0";"3.0";"6.0";"0.6";"0.0";"6.0";"false";"15.0";"70.0";14,55;1,3
"34886";"9.0";"3.0";"6.0";"0.6";"0.0";"6.0";"false";"9.0";"60.0";14,55;1,3
"34887";"9.0";"3.0";"6.0";"0.6";"0.0";"6.0";"false";"9.0";"65.0";14,55;1,3
"34888";"9.0";"3.0";"6.0";"0.6";"0.0";"6.0";"false";"9.0";"70.0";14,55;1,3
"34889";"9.0";"3.0";"6.0";"0.6";"0.0";"6.0";"true";"12.0";"60.0";14,54;1,3
"34890";"9.0";"3.0";"6.0";"0.6";"0.0";"6.0";"true";"12.0";"65.0";14,54;1,3
"34891";"9.0";"3.0";"6.0";"0.6";"0.0";"6.0";"true";"12.0";"70.0";14,55;1,3
"34892";"9.0";"3.0";"6.0";"0.6";"0.0";"6.0";"true";"15.0";"60.0";14,54;1,3
"34893";"9.0";"3.0";"6.0";"0.6";"0.0";"6.0";"true";"15.0";"65.0";14,55;1,3
"34894";"9.0";"3.0";"6.0";"0.6";"0.0";"6.0";"true";"15.0";"70.0";14,55;1,3
"34895";"9.0";"3.0";"6.0";"0.6";"0.0";"6.0";"true";"9.0";"60.0";14,55;1,3
"34896";"9.0";"3.0";"6.0";"0.6";"0.0";"6.0";"true";"9.0";"65.0";14,55;1,3
"34897";"9.0";"3.0";"6.0";"0.6";"0.0";"6.0";"true";"9.0";"70.0";14,55;1,3
"34898";"9.0";"3.0";"6.0";"0.6";"0.0";"9.0";"false";"12.0";"60.0";14,54;1,3
"34899";"9.0";"3.0";"6.0";"0.6";"0.0";"9.0";"false";"12.0";"65.0";14,55;1,3
"34900";"9.0";"3.0";"6.0";"0.6";"0.0";"9.0";"false";"12.0";"70.0";14,55;1,3
"34901";"9.0";"3.0";"6.0";"0.6";"0.0";"9.0";"false";"15.0";"60.0";14,54;1,3
"34902";"9.0";"3.0";"6.0";"0.6";"0.0";"9.0";"false";"15.0";"65.0";14,54;1,3
"34903";"9.0";"3.0";"6.0";"0.6";"0.0";"9.0";"false";"15.0";"70.0";14,55;1,3
"34904";"9.0";"3.0";"6.0";"0.6";"0.0";"9.0";"false";"9.0";"60.0";14,54;1,3
"34905";"9.0";"3.0";"6.0";"0.6";"0.0";"9.0";"false";"9.0";"65.0";14,54;1,3
"34906";"9.0";"3.0";"6.0";"0.6";"0.0";"9.0";"false";"9.0";"70.0";14,55;1,3
"34907";"9.0";"3.0";"6.0";"0.6";"0.0";"9.0";"true";"12.0";"60.0";14,54;1,3
"34908";"9.0";"3.0";"6.0";"0.6";"0.0";"9.0";"true";"12.0";"65.0";14,55;1,3
"34909";"9.0";"3.0";"6.0";"0.6";"0.0";"9.0";"true";"12.0";"70.0";14,55;1,3
"34910";"9.0";"3.0";"6.0";"0.6";"0.0";"9.0";"true";"15.0";"60.0";14,54;1,3
"34911";"9.0";"3.0";"6.0";"0.6";"0.0";"9.0";"true";"15.0";"65.0";14,54;1,3
"34912";"9.0";"3.0";"6.0";"0.6";"0.0";"9.0";"true";"15.0";"70.0";14,55;1,3
"34913";"9.0";"3.0";"6.0";"0.6";"0.0";"9.0";"true";"9.0";"60.0";14,55;1,3
"34914";"9.0";"3.0";"6.0";"0.6";"0.0";"9.0";"true";"9.0";"65.0";14,55;1,3
"34915";"9.0";"3.0";"6.0";"0.6";"0.0";"9.0";"true";"9.0";"70.0";14,55;1,3
"34916";"9.0";"3.0";"6.0";"0.6";"3.0";"0.0";"false";"12.0";"60.0";14,53;1,29
"34917";"9.0";"3.0";"6.0";"0.6";"3.0";"0.0";"false";"12.0";"65.0";14,53;1,29
"34918";"9.0";"3.0";"6.0";"0.6";"3.0";"0.0";"false";"12.0";"70.0";14,53;1,29
"34919";"9.0";"3.0";"6.0";"0.6";"3.0";"0.0";"false";"15.0";"60.0";14,53;1,29
"34920";"9.0";"3.0";"6.0";"0.6";"3.0";"0.0";"false";"15.0";"65.0";14,53;1,29
"34921";"9.0";"3.0";"6.0";"0.6";"3.0";"0.0";"false";"15.0";"70.0";14,53;1,29
"34922";"9.0";"3.0";"6.0";"0.6";"3.0";"0.0";"false";"9.0";"60.0";14,54;1,29
"34923";"9.0";"3.0";"6.0";"0.6";"3.0";"0.0";"false";"9.0";"65.0";14,53;1,29
"34924";"9.0";"3.0";"6.0";"0.6";"3.0";"0.0";"false";"9.0";"70.0";14,53;1,29
"34925";"9.0";"3.0";"6.0";"0.6";"3.0";"0.0";"true";"12.0";"60.0";14,53;1,29
"34926";"9.0";"3.0";"6.0";"0.6";"3.0";"0.0";"true";"12.0";"65.0";14,53;1,29
"34927";"9.0";"3.0";"6.0";"0.6";"3.0";"0.0";"true";"12.0";"70.0";14,53;1,29
"34928";"9.0";"3.0";"6.0";"0.6";"3.0";"0.0";"true";"15.0";"60.0";14,54;1,29
"34929";"9.0";"3.0";"6.0";"0.6";"3.0";"0.0";"true";"15.0";"65.0";14,53;1,3
"34930";"9.0";"3.0";"6.0";"0.6";"3.0";"0.0";"true";"15.0";"70.0";14,53;1,29
"34931";"9.0";"3.0";"6.0";"0.6";"3.0";"0.0";"true";"9.0";"60.0";14,53;1,29
"34932";"9.0";"3.0";"6.0";"0.6";"3.0";"0.0";"true";"9.0";"65.0";14,54;1,29
"34933";"9.0";"3.0";"6.0";"0.6";"3.0";"0.0";"true";"9.0";"70.0";14,53;1,29
"34934";"9.0";"3.0";"6.0";"0.6";"3.0";"3.0";"false";"12.0";"60.0";14,53;1,29
"34935";"9.0";"3.0";"6.0";"0.6";"3.0";"3.0";"false";"12.0";"65.0";14,53;1,29
"34936";"9.0";"3.0";"6.0";"0.6";"3.0";"3.0";"false";"12.0";"70.0";14,53;1,3
"34937";"9.0";"3.0";"6.0";"0.6";"3.0";"3.0";"false";"15.0";"60.0";14,53;1,29
"34938";"9.0";"3.0";"6.0";"0.6";"3.0";"3.0";"false";"15.0";"65.0";14,52;1,29
"34939";"9.0";"3.0";"6.0";"0.6";"3.0";"3.0";"false";"15.0";"70.0";14,53;1,29
"34940";"9.0";"3.0";"6.0";"0.6";"3.0";"3.0";"false";"9.0";"60.0";14,52;1,29
"34941";"9.0";"3.0";"6.0";"0.6";"3.0";"3.0";"false";"9.0";"65.0";14,52;1,29
"34942";"9.0";"3.0";"6.0";"0.6";"3.0";"3.0";"false";"9.0";"70.0";14,52;1,29
"34943";"9.0";"3.0";"6.0";"0.6";"3.0";"3.0";"true";"12.0";"60.0";14,53;1,29
"34944";"9.0";"3.0";"6.0";"0.6";"3.0";"3.0";"true";"12.0";"65.0";14,52;1,3
"34945";"9.0";"3.0";"6.0";"0.6";"3.0";"3.0";"true";"12.0";"70.0";14,53;1,3
"34946";"9.0";"3.0";"6.0";"0.6";"3.0";"3.0";"true";"15.0";"60.0";14,52;1,29
"34947";"9.0";"3.0";"6.0";"0.6";"3.0";"3.0";"true";"15.0";"65.0";14,52;1,29
"34948";"9.0";"3.0";"6.0";"0.6";"3.0";"3.0";"true";"15.0";"70.0";14,53;1,29
"34949";"9.0";"3.0";"6.0";"0.6";"3.0";"3.0";"true";"9.0";"60.0";14,53;1,3
"34950";"9.0";"3.0";"6.0";"0.6";"3.0";"3.0";"true";"9.0";"65.0";14,53;1,29
"34951";"9.0";"3.0";"6.0";"0.6";"3.0";"3.0";"true";"9.0";"70.0";14,52;1,29
"34952";"9.0";"3.0";"6.0";"0.6";"3.0";"6.0";"false";"12.0";"60.0";14,52;1,29
"34953";"9.0";"3.0";"6.0";"0.6";"3.0";"6.0";"false";"12.0";"65.0";14,52;1,3
"34954";"9.0";"3.0";"6.0";"0.6";"3.0";"6.0";"false";"12.0";"70.0";14,53;1,3
"34955";"9.0";"3.0";"6.0";"0.6";"3.0";"6.0";"false";"15.0";"60.0";14,53;1,29
"34956";"9.0";"3.0";"6.0";"0.6";"3.0";"6.0";"false";"15.0";"65.0";14,52;1,29
"34957";"9.0";"3.0";"6.0";"0.6";"3.0";"6.0";"false";"15.0";"70.0";14,52;1,29
"34958";"9.0";"3.0";"6.0";"0.6";"3.0";"6.0";"false";"9.0";"60.0";14,52;1,3
"34959";"9.0";"3.0";"6.0";"0.6";"3.0";"6.0";"false";"9.0";"65.0";14,52;1,29
"34960";"9.0";"3.0";"6.0";"0.6";"3.0";"6.0";"false";"9.0";"70.0";14,52;1,29
"34961";"9.0";"3.0";"6.0";"0.6";"3.0";"6.0";"true";"12.0";"60.0";14,52;1,29
"34962";"9.0";"3.0";"6.0";"0.6";"3.0";"6.0";"true";"12.0";"65.0";14,53;1,29
"34963";"9.0";"3.0";"6.0";"0.6";"3.0";"6.0";"true";"12.0";"70.0";14,52;1,29
"34964";"9.0";"3.0";"6.0";"0.6";"3.0";"6.0";"true";"15.0";"60.0";14,52;1,29
"34965";"9.0";"3.0";"6.0";"0.6";"3.0";"6.0";"true";"15.0";"65.0";14,52;1,29
"34966";"9.0";"3.0";"6.0";"0.6";"3.0";"6.0";"true";"15.0";"70.0";14,52;1,29
"34967";"9.0";"3.0";"6.0";"0.6";"3.0";"6.0";"true";"9.0";"60.0";14,52;1,29
"34968";"9.0";"3.0";"6.0";"0.6";"3.0";"6.0";"true";"9.0";"65.0";14,53;1,29
"34969";"9.0";"3.0";"6.0";"0.6";"3.0";"6.0";"true";"9.0";"70.0";14,52;1,29
"34970";"9.0";"3.0";"6.0";"0.6";"3.0";"9.0";"false";"12.0";"60.0";14,52;1,29
"34971";"9.0";"3.0";"6.0";"0.6";"3.0";"9.0";"false";"12.0";"65.0";14,53;1,29
"34972";"9.0";"3.0";"6.0";"0.6";"3.0";"9.0";"false";"12.0";"70.0";14,52;1,29
"34973";"9.0";"3.0";"6.0";"0.6";"3.0";"9.0";"false";"15.0";"60.0";14,52;1,29
"34974";"9.0";"3.0";"6.0";"0.6";"3.0";"9.0";"false";"15.0";"65.0";14,52;1,29
"34975";"9.0";"3.0";"6.0";"0.6";"3.0";"9.0";"false";"15.0";"70.0";14,52;1,3
"34976";"9.0";"3.0";"6.0";"0.6";"3.0";"9.0";"false";"9.0";"60.0";14,52;1,29
"34977";"9.0";"3.0";"6.0";"0.6";"3.0";"9.0";"false";"9.0";"65.0";14,52;1,29
"34978";"9.0";"3.0";"6.0";"0.6";"3.0";"9.0";"false";"9.0";"70.0";14,53;1,3
"34979";"9.0";"3.0";"6.0";"0.6";"3.0";"9.0";"true";"12.0";"60.0";14,53;1,29
"34980";"9.0";"3.0";"6.0";"0.6";"3.0";"9.0";"true";"12.0";"65.0";14,52;1,29
"34981";"9.0";"3.0";"6.0";"0.6";"3.0";"9.0";"true";"12.0";"70.0";14,53;1,29
"34982";"9.0";"3.0";"6.0";"0.6";"3.0";"9.0";"true";"15.0";"60.0";14,52;1,29
"34983";"9.0";"3.0";"6.0";"0.6";"3.0";"9.0";"true";"15.0";"65.0";14,52;1,29
"34984";"9.0";"3.0";"6.0";"0.6";"3.0";"9.0";"true";"15.0";"70.0";14,52;1,29
"34985";"9.0";"3.0";"6.0";"0.6";"3.0";"9.0";"true";"9.0";"60.0";14,52;1,3
"34986";"9.0";"3.0";"6.0";"0.6";"3.0";"9.0";"true";"9.0";"65.0";14,53;1,29
"34987";"9.0";"3.0";"6.0";"0.6";"3.0";"9.0";"true";"9.0";"70.0";14,52;1,29
"34988";"9.0";"3.0";"6.0";"0.6";"6.0";"0.0";"false";"12.0";"60.0";14,53;1,29
"34989";"9.0";"3.0";"6.0";"0.6";"6.0";"0.0";"false";"12.0";"65.0";14,53;1,29
"34990";"9.0";"3.0";"6.0";"0.6";"6.0";"0.0";"false";"12.0";"70.0";14,53;1,29
"34991";"9.0";"3.0";"6.0";"0.6";"6.0";"0.0";"false";"15.0";"60.0";14,53;1,29
"34992";"9.0";"3.0";"6.0";"0.6";"6.0";"0.0";"false";"15.0";"65.0";14,53;1,29
"34993";"9.0";"3.0";"6.0";"0.6";"6.0";"0.0";"false";"15.0";"70.0";14,54;1,29
"34994";"9.0";"3.0";"6.0";"0.6";"6.0";"0.0";"false";"9.0";"60.0";14,53;1,29
"34995";"9.0";"3.0";"6.0";"0.6";"6.0";"0.0";"false";"9.0";"65.0";14,54;1,29
"34996";"9.0";"3.0";"6.0";"0.6";"6.0";"0.0";"false";"9.0";"70.0";14,53;1,29
"34997";"9.0";"3.0";"6.0";"0.6";"6.0";"0.0";"true";"12.0";"60.0";14,53;1,29
"34998";"9.0";"3.0";"6.0";"0.6";"6.0";"0.0";"true";"12.0";"65.0";14,53;1,29
"34999";"9.0";"3.0";"6.0";"0.6";"6.0";"0.0";"true";"12.0";"70.0";14,53;1,29
"35000";"9.0";"3.0";"6.0";"0.6";"6.0";"0.0";"true";"15.0";"60.0";14,54;1,29
"35001";"9.0";"3.0";"6.0";"0.6";"6.0";"0.0";"true";"15.0";"65.0";14,54;1,29
"35002";"9.0";"3.0";"6.0";"0.6";"6.0";"0.0";"true";"15.0";"70.0";14,54;1,29
"35003";"9.0";"3.0";"6.0";"0.6";"6.0";"0.0";"true";"9.0";"60.0";14,53;1,29
"35004";"9.0";"3.0";"6.0";"0.6";"6.0";"0.0";"true";"9.0";"65.0";14,53;1,29
"35005";"9.0";"3.0";"6.0";"0.6";"6.0";"0.0";"true";"9.0";"70.0";14,53;1,29
"35006";"9.0";"3.0";"6.0";"0.6";"6.0";"3.0";"false";"12.0";"60.0";14,53;1,29
"35007";"9.0";"3.0";"6.0";"0.6";"6.0";"3.0";"false";"12.0";"65.0";14,53;1,29
"35008";"9.0";"3.0";"6.0";"0.6";"6.0";"3.0";"false";"12.0";"70.0";14,52;1,29
"35009";"9.0";"3.0";"6.0";"0.6";"6.0";"3.0";"false";"15.0";"60.0";14,53;1,29
"35010";"9.0";"3.0";"6.0";"0.6";"6.0";"3.0";"false";"15.0";"65.0";14,53;1,29
"35011";"9.0";"3.0";"6.0";"0.6";"6.0";"3.0";"false";"15.0";"70.0";14,52;1,3
"35012";"9.0";"3.0";"6.0";"0.6";"6.0";"3.0";"false";"9.0";"60.0";14,53;1,29
"35013";"9.0";"3.0";"6.0";"0.6";"6.0";"3.0";"false";"9.0";"65.0";14,53;1,29
"35014";"9.0";"3.0";"6.0";"0.6";"6.0";"3.0";"false";"9.0";"70.0";14,53;1,29
"35015";"9.0";"3.0";"6.0";"0.6";"6.0";"3.0";"true";"12.0";"60.0";14,53;1,3
"35016";"9.0";"3.0";"6.0";"0.6";"6.0";"3.0";"true";"12.0";"65.0";14,53;1,29
"35017";"9.0";"3.0";"6.0";"0.6";"6.0";"3.0";"true";"12.0";"70.0";14,52;1,29
"35018";"9.0";"3.0";"6.0";"0.6";"6.0";"3.0";"true";"15.0";"60.0";14,52;1,29
"35019";"9.0";"3.0";"6.0";"0.6";"6.0";"3.0";"true";"15.0";"65.0";14,53;1,29
"35020";"9.0";"3.0";"6.0";"0.6";"6.0";"3.0";"true";"15.0";"70.0";14,53;1,29
"35021";"9.0";"3.0";"6.0";"0.6";"6.0";"3.0";"true";"9.0";"60.0";14,52;1,29
"35022";"9.0";"3.0";"6.0";"0.6";"6.0";"3.0";"true";"9.0";"65.0";14,53;1,29
"35023";"9.0";"3.0";"6.0";"0.6";"6.0";"3.0";"true";"9.0";"70.0";14,53;1,29
"35024";"9.0";"3.0";"6.0";"0.6";"6.0";"6.0";"false";"12.0";"60.0";14,53;1,29
"35025";"9.0";"3.0";"6.0";"0.6";"6.0";"6.0";"false";"12.0";"65.0";14,52;1,29
"35026";"9.0";"3.0";"6.0";"0.6";"6.0";"6.0";"false";"12.0";"70.0";14,52;1,29
"35027";"9.0";"3.0";"6.0";"0.6";"6.0";"6.0";"false";"15.0";"60.0";14,53;1,3
"35028";"9.0";"3.0";"6.0";"0.6";"6.0";"6.0";"false";"15.0";"65.0";14,52;1,29
"35029";"9.0";"3.0";"6.0";"0.6";"6.0";"6.0";"false";"15.0";"70.0";14,52;1,29
"35030";"9.0";"3.0";"6.0";"0.6";"6.0";"6.0";"false";"9.0";"60.0";14,52;1,29
"35031";"9.0";"3.0";"6.0";"0.6";"6.0";"6.0";"false";"9.0";"65.0";14,53;1,29
"35032";"9.0";"3.0";"6.0";"0.6";"6.0";"6.0";"false";"9.0";"70.0";14,52;1,29
"35033";"9.0";"3.0";"6.0";"0.6";"6.0";"6.0";"true";"12.0";"60.0";14,53;1,3
"35034";"9.0";"3.0";"6.0";"0.6";"6.0";"6.0";"true";"12.0";"65.0";14,53;1,29
"35035";"9.0";"3.0";"6.0";"0.6";"6.0";"6.0";"true";"12.0";"70.0";14,52;1,29
"35036";"9.0";"3.0";"6.0";"0.6";"6.0";"6.0";"true";"15.0";"60.0";14,53;1,3
"35037";"9.0";"3.0";"6.0";"0.6";"6.0";"6.0";"true";"15.0";"65.0";14,52;1,29
"35038";"9.0";"3.0";"6.0";"0.6";"6.0";"6.0";"true";"15.0";"70.0";14,52;1,29
"35039";"9.0";"3.0";"6.0";"0.6";"6.0";"6.0";"true";"9.0";"60.0";14,53;1,3
"35040";"9.0";"3.0";"6.0";"0.6";"6.0";"6.0";"true";"9.0";"65.0";14,53;1,3
"35041";"9.0";"3.0";"6.0";"0.6";"6.0";"6.0";"true";"9.0";"70.0";14,52;1,3
"35042";"9.0";"3.0";"6.0";"0.6";"6.0";"9.0";"false";"12.0";"60.0";14,52;1,29
"35043";"9.0";"3.0";"6.0";"0.6";"6.0";"9.0";"false";"12.0";"65.0";14,53;1,3
"35044";"9.0";"3.0";"6.0";"0.6";"6.0";"9.0";"false";"12.0";"70.0";14,53;1,29
"35045";"9.0";"3.0";"6.0";"0.6";"6.0";"9.0";"false";"15.0";"60.0";14,52;1,29
"35046";"9.0";"3.0";"6.0";"0.6";"6.0";"9.0";"false";"15.0";"65.0";14,52;1,3
"35047";"9.0";"3.0";"6.0";"0.6";"6.0";"9.0";"false";"15.0";"70.0";14,53;1,29
"35048";"9.0";"3.0";"6.0";"0.6";"6.0";"9.0";"false";"9.0";"60.0";14,53;1,29
"35049";"9.0";"3.0";"6.0";"0.6";"6.0";"9.0";"false";"9.0";"65.0";14,52;1,29
"35050";"9.0";"3.0";"6.0";"0.6";"6.0";"9.0";"false";"9.0";"70.0";14,53;1,29
"35051";"9.0";"3.0";"6.0";"0.6";"6.0";"9.0";"true";"12.0";"60.0";14,53;1,29
"35052";"9.0";"3.0";"6.0";"0.6";"6.0";"9.0";"true";"12.0";"65.0";14,52;1,29
"35053";"9.0";"3.0";"6.0";"0.6";"6.0";"9.0";"true";"12.0";"70.0";14,52;1,29
"35054";"9.0";"3.0";"6.0";"0.6";"6.0";"9.0";"true";"15.0";"60.0";14,52;1,29
"35055";"9.0";"3.0";"6.0";"0.6";"6.0";"9.0";"true";"15.0";"65.0";14,52;1,29
"35056";"9.0";"3.0";"6.0";"0.6";"6.0";"9.0";"true";"15.0";"70.0";14,53;1,29
"35057";"9.0";"3.0";"6.0";"0.6";"6.0";"9.0";"true";"9.0";"60.0";14,52;1,29
"35058";"9.0";"3.0";"6.0";"0.6";"6.0";"9.0";"true";"9.0";"65.0";14,52;1,29
"35059";"9.0";"3.0";"6.0";"0.6";"6.0";"9.0";"true";"9.0";"70.0";14,52;1,29
"35060";"9.0";"3.0";"6.0";"0.6";"9.0";"0.0";"false";"12.0";"60.0";14,53;1,29
