id;date;piezo;besoinprelev;besoin_culture;besoin_puits;besoinprelevforage;prelev;prelevm3;cumulpluie;evapotrans;recharge;besoinpuits;diffpiezo;bilanecoulements;nomstation;piezostation;demo;resolution;varperm;nbiterations;varstock;consourb
1216.0;2008-10-21 00:00;2.400908351654248;4.119199685074873E-6;0.0;4.119199685074873E-6;0.0;4.576888538972081E-11;4.119199685074873E-6;0.003647503905826145;0.0;0.0;4.119199685074873E-6;0.0;0.0023958601733023283;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1219.0;2008-10-21 00:00;3.6102532636282625;0.0;0.0;0.0;0.0;0.0;0.0;0.003647503905826145;0.0;0.0;0.0;0.0;-0.007499812009511478;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1279.0;2008-10-21 00:00;3.0014054187650308;4.119199685074873E-6;0.0;4.119199685074873E-6;0.0;4.576888538972081E-11;4.119199685074873E-6;0.003955491304397583;0.06696049499511719;0.0;4.119199685074873E-6;0.0;-9.85613347297402E-4;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1280.0;2008-10-21 00:00;3.411086033502463;0.0;0.0;0.0;0.0;0.0;0.0;0.003955491304397583;0.06696049499511719;0.0;0.0;0.0;-0.002601815690362888;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1284.0;2008-10-21 00:00;4.7940033964342925;0.0;0.0;0.0;0.0;0.0;0.0;0.003955491304397583;0.06696049499511719;0.0;0.0;0.0;-0.003980634580780503;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1340.0;2008-10-21 00:00;2.768628869080152;4.119199685074873E-6;0.0;4.119199685074873E-6;0.0;4.576888538972081E-11;4.119199685074873E-6;0.003955491304397583;0.06696049499511719;0.0;4.119199685074873E-6;0.0;-6.506145650833827E-4;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1345.0;2008-10-21 00:00;4.671324454594835;0.0;0.0;0.0;0.0;0.0;0.0;0.003955491304397583;0.06696049499511719;0.0;0.0;0.0;-0.00422218738526992;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1407.0;2008-10-21 00:00;4.838329387567905;0.0;0.0;0.0;0.0;0.0;0.0;0.003955491304397583;0.06696049499511719;0.0;0.0;0.0;-0.0038424026569942116;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1411.0;2008-10-21 00:00;5.927619823606072;0.0;0.0;0.0;0.0;0.0;0.0;0.003843552986780802;0.06696049499511719;0.0;0.0;0.0;-6.336766911638914E-4;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1472.0;2008-10-21 00:00;5.571514722795658;0.0;0.0;0.0;0.0;0.0;0.0;0.003955491304397583;0.06696049499511719;0.0;0.0;0.0;-0.0013177271752733053;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1534.0;2008-10-21 00:00;5.449026841161643;0.0;0.0;0.0;0.0;0.0;0.0;0.003955491304397583;0.06696049499511719;0.0;0.0;0.0;-0.0015925586984543733;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
2717.0;2008-10-21 00:00;13.56769484251568;0.0;0.0;0.0;0.0;0.0;0.0;0.003955491304397583;0.06696049499511719;0.0;0.0;0.0;-8.865629154279751E-4;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
3579.0;2008-10-21 00:00;2.567124589904127;54.73274661089995;0.0;54.73274661089995;0.0;6.081416290099994E-4;54.73274661089995;0.003936730861663819;0.06696049499511719;0.0;54.73274661089995;0.0;-5.7817123744328E-4;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
4510.0;2008-10-21 00:00;16.053904280209593;0.0;0.0;0.0;0.0;0.0;0.0;0.004100475788116455;0.06696049499511719;0.0;0.0;0.0;-0.0019648514977055184;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
6357.0;2008-10-21 00:00;4.3188270857532975;10.804077500783633;0.0;10.804077500783633;0.0;1.2004530556426258E-4;10.804077500783633;0.00393210572982214;0.05893684768676758;0.0;10.804077500783633;0.0;0.00471561930900983;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
8543.0;2008-10-21 00:00;24.986567659997757;144.59802885144543;0.0;144.59802885144543;0.0;0.0016066447650160604;144.59802885144543;0.0041821447685362004;0.06011355972290039;0.0;144.59802885144543;0.0;-0.016063926986890232;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
11962.0;2008-10-21 00:00;0.15474459608232816;23.92373026320226;0.0;23.92373026320226;0.0;2.6581922514669175E-4;23.92373026320226;0.006807791471481323;0.05798025894165039;0.0;23.92373026320226;0.0;0.0017764633145377516;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
12460.0;2008-10-21 00:00;1.2962844351602507;1.5783777625280606;0.0;1.5783777625280606;0.0;1.753753069475623E-5;1.5783777625280606;0.006807791471481323;0.05798025894165039;0.0;1.5783777625280606;0.0;-0.0036016785429916986;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
428.0;2008-11-01 00:00;10.391231011216584;0.0;0.0;0.0;0.0;0.0;0.0;0.0013759024540583294;0.0;0.0;0.0;0.0;-0.0022109971228431004;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
795.0;2008-11-01 00:00;2.0430817859201795;0.0;0.0;0.0;0.0;0.0;0.0;6.58685926347971E-4;0.0;0.0;0.0;0.0;0.004281997500602929;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
857.0;2008-11-01 00:00;3.0123041082146043;0.0;0.0;0.0;0.0;0.0;0.0;6.58685926347971E-4;0.0;0.0;0.0;0.0;-0.001891017084466061;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
918.0;2008-11-01 00:00;3.6494638645499724;0.0;0.0;0.0;0.0;0.0;0.0;6.58685926347971E-4;0.0;0.0;0.0;0.0;-0.006131701812237845;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
975.0;2008-11-01 00:00;2.579155974476175;0.0;0.0;0.0;0.0;0.0;0.0;6.58685926347971E-4;0.0;0.0;0.0;0.0;7.574138668856641E-4;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1034.0;2008-11-01 00:00;2.1352861153000164;0.0;0.0;0.0;0.0;0.0;0.0;6.58685926347971E-4;0.0;0.0;0.0;0.0;0.005818561466261462;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1039.0;2008-11-01 00:00;3.910158234657588;0.0;0.0;0.0;0.0;0.0;0.0;6.58685926347971E-4;0.0;0.0;0.0;0.0;-0.004767761079702509;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1094.0;2008-11-01 00:00;2.0194362364548297;0.0;0.0;0.0;0.0;0.0;0.0;6.58685926347971E-4;0.0;0.0;0.0;0.0;0.006820526670197246;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1096.0;2008-11-01 00:00;2.7433137872799693;0.0;0.0;0.0;0.0;0.0;0.0;6.58685926347971E-4;0.0;0.0;0.0;0.0;-1.695299671821836E-5;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1098.0;2008-11-01 00:00;3.496444555145998;0.0;0.0;0.0;0.0;0.0;0.0;6.58685926347971E-4;0.0;0.0;0.0;0.0;-0.004249756804084131;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1156.0;2008-11-01 00:00;2.6001196687331727;0.0;0.0;0.0;0.0;0.0;0.0;6.58685926347971E-4;0.0;0.0;0.0;0.0;-0.0017522623337936703;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1158.0;2008-11-01 00:00;3.380236412297691;0.0;0.0;0.0;0.0;0.0;0.0;6.58685926347971E-4;0.0;0.0;0.0;0.0;-0.006164189454970646;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1164.0;2008-11-01 00:00;5.1891370418211;0.0;0.0;0.0;0.0;0.0;0.0;8.351001739501954E-4;0.0;0.0;0.0;0.0;-0.002790943065628849;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1214.0;2008-11-01 00:00;1.704893208534527;8.238399370149747E-6;0.0;8.238399370149747E-6;0.0;9.153777077944162E-11;8.238399370149747E-6;6.58685926347971E-4;0.0;0.0;8.238399370149747E-6;0.0;0.01034081966832949;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1216.0;2008-11-01 00:00;2.4032384301280714;4.119199685074873E-6;0.0;4.119199685074873E-6;0.0;4.576888538972081E-11;4.119199685074873E-6;6.58685926347971E-4;0.0;0.0;4.119199685074873E-6;0.0;0.002330078519591847;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1219.0;2008-11-01 00:00;3.6036296306432205;0.0;0.0;0.0;0.0;0.0;0.0;6.58685926347971E-4;0.0;0.0;0.0;0.0;-0.0066236329850417695;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1279.0;2008-11-01 00:00;3.000328449824715;4.119199685074873E-6;0.0;4.119199685074873E-6;0.0;4.576888538972081E-11;4.119199685074873E-6;5.462954350643689E-4;0.06788886260986328;0.0;4.119199685074873E-6;0.0;-0.0010769688945469718;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1280.0;2008-11-01 00:00;3.408321306067372;0.0;0.0;0.0;0.0;0.0;0.0;5.462954350643689E-4;0.06788886260986328;0.0;0.0;0.0;-0.002764727435090962;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1284.0;2008-11-01 00:00;4.790056722296692;0.0;0.0;0.0;0.0;0.0;0.0;5.462954350643689E-4;0.06788886260986328;0.0;0.0;0.0;-0.003946674137600907;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1340.0;2008-11-01 00:00;2.7681361288528854;4.119199685074873E-6;0.0;4.119199685074873E-6;0.0;4.576888538972081E-11;4.119199685074873E-6;5.462954350643689E-4;0.06788886260986328;0.0;4.119199685074873E-6;0.0;-4.92740181497817E-4;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1345.0;2008-11-01 00:00;4.667168033193433;0.0;0.0;0.0;0.0;0.0;0.0;5.462954350643689E-4;0.06788886260986328;0.0;0.0;0.0;-0.004156421401401841;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1407.0;2008-11-01 00:00;4.8345650233788735;0.0;0.0;0.0;0.0;0.0;0.0;5.462954350643689E-4;0.06788886260986328;0.0;0.0;0.0;-0.0037643641890316537;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1411.0;2008-11-01 00:00;5.926963485603282;0.0;0.0;0.0;0.0;0.0;0.0;4.822716787457466E-4;0.06788886260986328;0.0;0.0;0.0;-6.563380027901574E-4;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1472.0;2008-11-01 00:00;5.570163887797076;0.0;0.0;0.0;0.0;0.0;0.0;5.462954350643689E-4;0.06788886260986328;0.0;0.0;0.0;-0.0013508349985817648;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1534.0;2008-11-01 00:00;5.447415261110616;0.0;0.0;0.0;0.0;0.0;0.0;5.462954350643689E-4;0.06788886260986328;0.0;0.0;0.0;-0.0016115800510274542;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
2717.0;2008-11-01 00:00;13.566821969020296;0.0;0.0;0.0;0.0;0.0;0.0;3.215144524971644E-4;0.06788886260986328;0.0;0.0;0.0;-8.728734953840007E-4;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
3579.0;2008-11-01 00:00;2.5661144210698037;54.73274661089995;0.0;54.73274661089995;0.0;6.081416290099994E-4;54.73274661089995;0.0;0.06788886260986328;0.0;54.73274661089995;0.0;-4.0202720531330033E-4;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
4510.0;2008-11-01 00:00;16.051952185503385;0.0;0.0;0.0;0.0;0.0;0.0;3.236079588532448E-5;0.06788886260986328;0.0;0.0;0.0;-0.0019520947062098034;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
6357.0;2008-11-01 00:00;4.323380881249104;10.804077500783633;0.0;10.804077500783633;0.0;1.2004530556426258E-4;10.804077500783633;4.277112279087321E-4;0.05682255935668945;0.0;10.804077500783633;0.0;0.0046738408013709395;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
8543.0;2008-11-01 00:00;24.96904543852475;144.59802885144543;0.0;144.59802885144543;0.0;0.0016066447650160604;144.59802885144543;0.001349005103111267;0.06105064010620117;0.0;144.59802885144543;0.0;-0.015915576707994202;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
11962.0;2008-11-01 00:00;0.1562303991264046;23.92373026320226;0.0;23.92373026320226;0.0;2.6581922514669175E-4;23.92373026320226;3.6758784825603163E-5;0.05492821502685547;0.0;23.92373026320226;0.0;0.0017516222692231334;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
12460.0;2008-11-01 00:00;1.2927263330032175;1.5783777625280606;0.0;1.5783777625280606;0.0;1.753753069475623E-5;1.5783777625280606;3.6758784825603163E-5;0.05492821502685547;0.0;1.5783777625280606;0.0;-0.0035405646263387395;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
428.0;2008-11-11 00:00;10.38900949959019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0022215116263958447;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
795.0;2008-11-11 00:00;2.0473706038059327;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004288817885752714;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
857.0;2008-11-11 00:00;3.010371715397347;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0019323928172577398;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
918.0;2008-11-11 00:00;3.6439527187960845;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.005511145753888219;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
975.0;2008-11-11 00:00;2.5800456084361674;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.89633959992279E-4;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1034.0;2008-11-11 00:00;2.141038674927001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005752559626984512;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1039.0;2008-11-11 00:00;3.9054045404694495;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.004753694188138725;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1094.0;2008-11-11 00:00;2.0261679101466115;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006731673691781508;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1096.0;2008-11-11 00:00;2.743188657384126;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.2512989584314844E-4;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1098.0;2008-11-11 00:00;3.4922719669490276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.004172588196970296;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1156.0;2008-11-11 00:00;2.5989885278500364;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0011311408831361151;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1158.0;2008-11-11 00:00;3.374738954090093;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.005497458207598525;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1164.0;2008-11-11 00:00;5.186368393230296;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.002768648590803077;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1214.0;2008-11-11 00:00;1.7151890684250226;8.238399370149747E-6;0.0;8.238399370149747E-6;0.0;9.153777077944162E-11;8.238399370149747E-6;0.0;0.0;0.0;8.238399370149747E-6;0.0;0.010295859982033254;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1216.0;2008-11-11 00:00;2.405564327306797;4.119199685074873E-6;0.0;4.119199685074873E-6;0.0;4.576888538972081E-11;4.119199685074873E-6;0.0;0.0;0.0;4.119199685074873E-6;0.0;0.002325897224494307;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1219.0;2008-11-11 00:00;3.59766734794606;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.005962282697160754;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1279.0;2008-11-11 00:00;2.9992003298900967;4.119199685074873E-6;0.0;4.119199685074873E-6;0.0;4.576888538972081E-11;4.119199685074873E-6;0.0;0.06786655426025391;0.0;4.119199685074873E-6;0.0;-0.001128119888849559;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1280.0;2008-11-11 00:00;3.4054683510016135;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06786655426025391;0.0;0.0;0.0;-0.0028529550657583414;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1284.0;2008-11-11 00:00;4.786141992302769;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06786655426025391;0.0;0.0;0.0;-0.003914729993923453;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1340.0;2008-11-11 00:00;2.7677884238535166;4.119199685074873E-6;0.0;4.119199685074873E-6;0.0;4.576888538972081E-11;4.119199685074873E-6;0.0;0.06786655426025391;0.0;4.119199685074873E-6;0.0;-3.4770495360014536E-4;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1345.0;2008-11-11 00:00;4.663071905750388;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06786655426025391;0.0;0.0;0.0;-0.004096127443045669;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1407.0;2008-11-11 00:00;4.83087230662814;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06786655426025391;0.0;0.0;0.0;-0.003692716750733219;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1411.0;2008-11-11 00:00;5.9262832714324185;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06786655426025391;0.0;0.0;0.0;-6.802141708631259E-4;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1472.0;2008-11-11 00:00;5.568782983380713;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06786655426025391;0.0;0.0;0.0;-0.001380904416362471;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1534.0;2008-11-11 00:00;5.445787404735387;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06786655426025391;0.0;0.0;0.0;-0.0016278563752297808;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
2717.0;2008-11-11 00:00;13.565961734620789;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06786655426025391;0.0;0.0;0.0;-8.602343995070497E-4;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
3579.0;2008-11-11 00:00;2.5652746053291136;54.73274661089995;0.0;54.73274661089995;0.0;6.081416290099994E-4;54.73274661089995;0.0;0.06786655426025391;0.0;54.73274661089995;0.0;-2.3167411167994596E-4;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
4510.0;2008-11-11 00:00;16.050012561154777;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06786655426025391;0.0;0.0;0.0;-0.0019396243486105816;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
6357.0;2008-11-11 00:00;4.327895347058875;10.804077500783633;0.0;10.804077500783633;0.0;1.2004530556426258E-4;10.804077500783633;0.0;0.056834575653076175;0.0;10.804077500783633;0.0;0.004634511115335331;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
8543.0;2008-11-11 00:00;24.9516830786866;144.59802885144543;0.0;144.59802885144543;0.0;0.0016066447650160604;144.59802885144543;0.0;0.06202961349487305;0.0;144.59802885144543;0.0;-0.01575571507313489;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
11962.0;2008-11-11 00:00;0.15769254727904272;23.92373026320226;0.0;23.92373026320226;0.0;2.6581922514669175E-4;23.92373026320226;0.0;0.05591565704345703;0.0;23.92373026320226;0.0;0.0017279673777848255;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
12460.0;2008-11-11 00:00;1.289226999477351;1.5783777625280606;0.0;1.5783777625280606;0.0;1.753753069475623E-5;1.5783777625280606;0.0;0.05591565704345703;0.0;1.5783777625280606;0.0;-0.0034817959951715586;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
428.0;2008-11-21 00:00;10.386779799125287;0.0;0.0;0.0;0.0;0.0;0.0;0.001658740758895874;0.0;0.0;0.0;0.0;-0.0022297004649015715;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
795.0;2008-11-21 00:00;2.0517026820382287;0.0;0.0;0.0;0.0;0.0;0.0;9.628905672580004E-4;0.0;0.0;0.0;0.0;0.0043320782322960796;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
857.0;2008-11-21 00:00;3.008445781476605;0.0;0.0;0.0;0.0;0.0;0.0;9.628905672580004E-4;0.0;0.0;0.0;0.0;-0.0019259339207417562;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
918.0;2008-11-21 00:00;3.638930423231616;0.0;0.0;0.0;0.0;0.0;0.0;9.628905672580004E-4;0.0;0.0;0.0;0.0;-0.005022295564468229;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
975.0;2008-11-21 00:00;2.5810529874442754;0.0;0.0;0.0;0.0;0.0;0.0;9.628905672580004E-4;0.0;0.0;0.0;0.0;0.0010073790081081887;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1034.0;2008-11-21 00:00;2.1467474712038306;0.0;0.0;0.0;0.0;0.0;0.0;9.628905672580004E-4;0.0;0.0;0.0;0.0;0.005708796276829653;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1039.0;2008-11-21 00:00;3.900686304534464;0.0;0.0;0.0;0.0;0.0;0.0;9.628905672580004E-4;0.0;0.0;0.0;0.0;-0.004718235934985348;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1094.0;2008-11-21 00:00;2.0328501085818567;0.0;0.0;0.0;0.0;0.0;0.0;9.628905672580004E-4;0.0;0.0;0.0;0.0;0.006682198435245609;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1096.0;2008-11-21 00:00;2.743029594811508;0.0;0.0;0.0;0.0;0.0;0.0;9.628905672580004E-4;0.0;0.0;0.0;0.0;-1.5906257261799487E-4;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1098.0;2008-11-21 00:00;3.488188860816341;0.0;0.0;0.0;0.0;0.0;0.0;9.628905672580004E-4;0.0;0.0;0.0;0.0;-0.004083106132686298;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1156.0;2008-11-21 00:00;2.598350933200376;0.0;0.0;0.0;0.0;0.0;0.0;9.628905672580004E-4;0.0;0.0;0.0;0.0;-6.375946496599279E-4;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1158.0;2008-11-21 00:00;3.369758817481645;0.0;0.0;0.0;0.0;0.0;0.0;9.628905672580004E-4;0.0;0.0;0.0;0.0;-0.004980136608447925;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1164.0;2008-11-21 00:00;5.183619970207127;0.0;0.0;0.0;0.0;0.0;0.0;0.0014124895731608073;0.0;0.0;0.0;0.0;-0.002748423023169351;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1214.0;2008-11-21 00:00;1.7254295237390957;8.238399370149747E-6;0.0;8.238399370149747E-6;0.0;9.153777077944162E-11;8.238399370149747E-6;9.628905672580004E-4;0.0;0.0;8.238399370149747E-6;0.0;0.010240455405610773;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1216.0;2008-11-21 00:00;2.407925205286548;4.119199685074873E-6;0.0;4.119199685074873E-6;0.0;4.576888538972081E-11;4.119199685074873E-6;9.628905672580004E-4;0.0;0.0;4.119199685074873E-6;0.0;0.0023608780255199736;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1219.0;2008-11-21 00:00;3.592213989412819;0.0;0.0;0.0;0.0;0.0;0.0;9.628905672580004E-4;0.0;0.0;0.0;0.0;-0.005453358533240809;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1279.0;2008-11-21 00:00;2.9980538067655225;4.119199685074873E-6;0.0;4.119199685074873E-6;0.0;4.576888538972081E-11;4.119199685074873E-6;1.642659418284893E-4;0.0717469482421875;0.0;4.119199685074873E-6;0.0;-0.0011465230788055723;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1280.0;2008-11-21 00:00;3.402578922974122;0.0;0.0;0.0;0.0;0.0;0.0;1.642659418284893E-4;0.0717469482421875;0.0;0.0;0.0;-0.0028894280274911793;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1284.0;2008-11-21 00:00;4.782257636539987;0.0;0.0;0.0;0.0;0.0;0.0;1.642659418284893E-4;0.0717469482421875;0.0;0.0;0.0;-0.00388435576278128;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1340.0;2008-11-21 00:00;2.767575893275578;4.119199685074873E-6;0.0;4.119199685074873E-6;0.0;4.576888538972081E-11;4.119199685074873E-6;1.642659418284893E-4;0.0717469482421875;0.0;4.119199685074873E-6;0.0;-2.125305321700622E-4;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1345.0;2008-11-21 00:00;4.659031894051485;0.0;0.0;0.0;0.0;0.0;0.0;1.642659418284893E-4;0.0717469482421875;0.0;0.0;0.0;-0.004040011698902312;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1407.0;2008-11-21 00:00;4.827245450651529;0.0;0.0;0.0;0.0;0.0;0.0;1.642659418284893E-4;0.0717469482421875;0.0;0.0;0.0;-0.0036268559766113183;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1411.0;2008-11-21 00:00;5.925578341558287;0.0;0.0;0.0;0.0;0.0;0.0;7.669186107814313E-4;0.0717469482421875;0.0;0.0;0.0;-7.049298741304457E-4;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1472.0;2008-11-21 00:00;5.567374730450328;0.0;0.0;0.0;0.0;0.0;0.0;1.642659418284893E-4;0.0717469482421875;0.0;0.0;0.0;-0.0014082529303860603;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
1534.0;2008-11-21 00:00;5.444145672837418;0.0;0.0;0.0;0.0;0.0;0.0;1.642659418284893E-4;0.0717469482421875;0.0;0.0;0.0;-0.0016417318979694093;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
2717.0;2008-11-21 00:00;13.565113184919287;0.0;0.0;0.0;0.0;0.0;0.0;1.642659418284893E-4;0.0717469482421875;0.0;0.0;0.0;-8.485497015021798E-4;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
3579.0;2008-11-21 00:00;2.5645994761625017;54.73274661089995;0.0;54.73274661089995;0.0;6.081416290099994E-4;54.73274661089995;4.005269226618111E-4;0.0717469482421875;0.0;54.73274661089995;0.0;-6.698753760174883E-5;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
4510.0;2008-11-21 00:00;16.048085088890616;0.0;0.0;0.0;0.0;0.0;0.0;2.0767676255976163E-4;0.0717469482421875;0.0;0.0;0.0;-0.001927472264161005;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
6357.0;2008-11-21 00:00;4.3323727588377565;10.804077500783633;0.0;10.804077500783633;0.0;1.2004530556426258E-4;10.804077500783633;3.12215656042099E-4;0.05679391860961914;0.0;10.804077500783633;0.0;0.004597457084445962;0.0;0.0;0.0;300.0;0.0;3;0.0;0.06
